id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 63, 'last_rank': 78, 'rank_sort': 63, 'total': 2367, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 63658, 'last_rank': 68733, 'rank_sort': 64054, 'total': 187, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 5}]",[],63,78
121,Indonesia,region-101,2025-07-20T23:14:30.467430Z,False,,,s,c,,1,False,False,False,True,2872802.0,True,248564,1,"[{'phase': 1, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 2367, 'league_id': 121, 'rank_count': 248564, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 10440, 'last_rank': 10317, 'rank_sort': 10485, 'total': 187, 'league_id': 121, 'rank_count': 248564, 'entry_percentile_rank': 5}]",[],3,3
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 432, 'last_rank': 521, 'rank_sort': 434, 'total': 2367, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 566302, 'last_rank': 475357, 'rank_sort': 570430, 'total': 187, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 10}]",[],432,521
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 432, 'last_rank': 522, 'rank_sort': 434, 'total': 2367, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 626126, 'last_rank': 552896, 'rank_sort': 630254, 'total': 187, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],432,522
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 11290, 'last_rank': 12965, 'rank_sort': 11367, 'total': 1104, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 626126, 'last_rank': 552896, 'rank_sort': 630254, 'total': 187, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 5}]",[],11290,12965
13871,Pecandu FPL (h8xhfm),,2025-07-21T12:04:08.518088Z,False,,,x,c,63215.0,4,False,False,False,True,2915017.0,True,1862,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2196, 'league_id': 13871, 'rank_count': 1862, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 170, 'last_rank': 123, 'rank_sort': 172, 'total': 187, 'league_id': 13871, 'rank_count': 1862, 'entry_percentile_rank': 10}]",[],1,1
65126,Sembada League S10,,2025-07-21T14:30:52.028440Z,True,,,x,c,26396.0,1,False,False,False,True,2904779.0,True,4588,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2367, 'league_id': 65126, 'rank_count': 4588, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 400, 'last_rank': 314, 'rank_sort': 406, 'total': 187, 'league_id': 65126, 'rank_count': 4588, 'entry_percentile_rank': 10}]",[],1,1
69433,FPL ACEH,,2025-07-21T14:48:30.776884Z,False,,,x,c,413818.0,1,False,False,False,True,2924023.0,True,400,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2367, 'league_id': 69433, 'rank_count': 400, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 38, 'last_rank': 29, 'rank_sort': 39, 'total': 187, 'league_id': 69433, 'rank_count': 400, 'entry_percentile_rank': 10}]",[],1,1
118776,LIGA CARI FOLLOWERS 2025/26,,2025-07-21T19:35:20.682742Z,False,,,x,c,461024.0,1,False,False,True,True,2930380.0,True,244,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2367, 'league_id': 118776, 'rank_count': 244, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 18, 'last_rank': 18, 'rank_sort': 18, 'total': 187, 'league_id': 118776, 'rank_count': 244, 'entry_percentile_rank': 10}]",[],1,1
150652,STADEO FPL PRO LEAGUE 25/26,,2025-07-22T03:19:15.761606Z,False,,,x,c,841914.0,1,False,False,False,True,2904789.0,True,5120,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2367, 'league_id': 150652, 'rank_count': 5120, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 391, 'last_rank': 334, 'rank_sort': 396, 'total': 187, 'league_id': 150652, 'rank_count': 5120, 'entry_percentile_rank': 10}]",[],2,2
