name,time,event
3xc,2025-09-26T22:23:38.476835Z,6
freehit,2025-11-28T21:11:04.310380Z,13
bboost,2025-12-19T22:05:27.983447Z,17
wildcard,2025-12-28T06:51:16.664808Z,19
3xc,2026-02-10T17:08:11.764729Z,26
wildcard,2026-04-10T13:11:39.472634Z,32
freehit,2026-04-19T11:30:14.196069Z,34
bboost,2026-05-15T14:55:15.194901Z,37
