h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,5.3162,0.598765,5.3162,0.598765,"{'att': 217, 'def': 20}","{'att': 211, 'def': 11}",14,0,7,1,2.9974000000000003,w,2025-02-23 13:00:00,1,0,0,3,4.717435
a,1.54329,2.01612,1.54329,2.01612,"{'att': 333, 'def': 24}","{'att': 285, 'def': 30}",5,4,0,1,1.0017,l,2025-03-01 20:00:00,0,0,1,0,-0.47282999999999986
h,0.938663,1.02509,0.938663,1.02509,"{'att': 214, 'def': 11}","{'att': 234, 'def': 24}",3,0,1,1,1.2717999999999998,d,2025-03-09 17:30:00,0,1,0,1,-0.08642700000000003
a,1.64488,0.459323,0.901598,0.459323,"{'att': 338, 'def': 24}","{'att': 172, 'def': 15}",3,2,1,0,2.4111,w,2025-03-16 15:15:00,1,0,0,3,0.44227500000000003
h,0.759463,0.564979,0.759463,0.564979,"{'att': 183, 'def': 29}","{'att': 281, 'def': 15}",10,2,0,0,1.4729999999999999,d,2025-03-30 17:30:00,0,1,0,1,0.194484
a,0.998653,1.59491,0.998653,1.59491,"{'att': 318, 'def': 24}","{'att': 221, 'def': 22}",8,7,0,0,0.8865999999999999,d,2025-04-06 19:00:00,0,1,0,1,-0.596257
h,1.97654,1.81883,1.23326,0.99063,"{'att': 214, 'def': 27}","{'att': 237, 'def': 19}",9,6,3,1,1.476,w,2025-04-13 19:00:00,1,0,0,3,0.24263
a,0.132511,2.40667,0.132511,2.40667,"{'att': 359, 'def': 16}","{'att': 116, 'def': 19}",1,7,0,1,0.0837,l,2025-04-20 19:00:00,0,0,1,0,-2.274159
h,2.63805,1.01774,2.63805,1.01774,"{'att': 281, 'def': 25}","{'att': 243, 'def': 19}",9,3,1,0,2.539,w,2025-04-23 17:00:00,1,0,0,3,1.6203099999999997
a,0.232928,0.893155,0.232928,0.893155,"{'att': 354, 'def': 20}","{'att': 208, 'def': 36}",4,3,0,0,0.6471,d,2025-05-04 19:00:00,0,1,0,1,-0.660227
h,1.35049,0.642793,1.35049,0.642793,"{'att': 135, 'def': 34}","{'att': 262, 'def': 26}",6,0,1,0,1.9532999999999998,w,2025-05-11 16:30:00,1,0,0,3,0.707697
a,1.33336,0.73382,1.33336,0.73382,"{'att': 75, 'def': 9}","{'att': 294, 'def': 23}",5,5,2,0,1.8794,w,2025-05-15 19:30:00,1,0,0,3,0.5995400000000001
a,1.16214,0.388682,1.16214,0.388682,"{'att': 370, 'def': 32}","{'att': 246, 'def': 18}",2,0,1,0,2.0799999999999996,w,2025-05-18 17:00:00,1,0,0,3,0.773458
h,0.750806,3.36402,0.750806,2.62074,"{'att': 524, 'def': 36}","{'att': 113, 'def': 24}",4,6,0,3,0.0985,l,2025-05-25 19:00:00,0,0,1,0,-1.8699340000000002
