name,time,event
bboost,2025-08-21T21:45:41.613161Z,2
wildcard,2025-08-31T16:54:56.721410Z,4
3xc,2025-09-26T21:20:20.350780Z,6
freehit,2025-11-28T11:31:52.137726Z,13
3xc,2026-02-10T08:25:59.811924Z,26
wildcard,2026-03-21T09:42:13.525381Z,32
bboost,2026-04-15T07:51:59.877022Z,33
freehit,2026-04-19T19:23:30.680278Z,34
