h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,1.62589,2.1722,1.62589,2.1722,"{'att': 151, 'def': 16}","{'att': 365, 'def': 21}",6,8,1,2,0.8822,l,2024-02-10 14:30:00,0,0,1,0,-0.5463100000000001
a,1.35198,0.627448,1.35198,0.627448,"{'att': 299, 'def': 31}","{'att': 219, 'def': 24}",8,2,1,0,2.0305999999999997,w,2024-02-16 19:30:00,1,0,0,3,0.724532
h,1.5891,0.890186,1.5891,0.890186,"{'att': 247, 'def': 25}","{'att': 343, 'def': 20}",14,4,1,1,1.9397000000000002,d,2024-02-24 14:30:00,0,1,0,1,0.6989139999999999
a,1.34942,2.06582,1.34942,2.06582,"{'att': 257, 'def': 20}","{'att': 275, 'def': 19}",6,12,1,2,0.8682,l,2024-03-03 16:30:00,0,0,1,0,-0.7163999999999999
h,1.34789,1.23563,1.34789,1.23563,"{'att': 412, 'def': 26}","{'att': 264, 'def': 15}",4,8,1,2,1.4419,l,2024-03-09 17:30:00,0,0,1,0,0.11226000000000003
a,0.833042,1.42836,0.833042,1.42836,"{'att': 240, 'def': 23}","{'att': 247, 'def': 37}",2,5,1,2,0.8243,l,2024-03-16 14:30:00,0,0,1,0,-0.5953180000000001
h,0.738782,2.44615,0.738782,2.44615,"{'att': 234, 'def': 21}","{'att': 308, 'def': 20}",4,11,0,2,0.304,l,2024-03-30 14:30:00,0,0,1,0,-1.7073679999999998
a,1.60098,2.18898,1.60098,2.18898,"{'att': 330, 'def': 26}","{'att': 135, 'def': 17}",3,15,1,1,0.9873000000000001,d,2024-04-05 18:30:00,0,1,0,1,-0.5879999999999999
a,0.885426,3.33579,0.885426,2.57801,"{'att': 397, 'def': 15}","{'att': 347, 'def': 22}",1,10,0,5,0.14179999999999998,l,2024-04-14 15:30:00,0,0,1,0,-1.6925839999999999
h,1.40776,3.32355,0.64998,3.32355,"{'att': 412, 'def': 18}","{'att': 169, 'def': 33}",1,19,2,1,0.2783,w,2024-04-21 13:30:00,1,0,0,3,-2.67357
a,2.53138,0.54257,1.7736,0.54257,"{'att': 210, 'def': 19}","{'att': 159, 'def': 33}",9,6,3,0,2.6919,w,2024-04-27 13:30:00,1,0,0,3,1.23103
h,1.31618,2.28533,1.31618,1.52756,"{'att': 296, 'def': 23}","{'att': 347, 'def': 18}",13,8,2,2,0.7001,d,2024-05-04 13:30:00,0,1,0,1,-0.21138000000000012
a,1.0305,1.60961,1.0305,1.60961,"{'att': 279, 'def': 21}","{'att': 402, 'def': 24}",7,9,1,1,0.8889,d,2024-05-11 13:30:00,0,1,0,1,-0.57911
h,3.80667,2.14301,3.80667,2.14301,"{'att': 212, 'def': 15}","{'att': 200, 'def': 27}",13,10,4,1,2.2918999999999996,w,2024-05-18 13:30:00,1,0,0,3,1.6636600000000001
