element_in,element_in_cost,element_out,element_out_cost,entry,event,time
21,72,515,75,7292431,37,2026-05-14T07:13:51.064284Z
32,51,470,40,7292431,36,2026-05-05T10:53:01.108631Z
526,59,136,70,7292431,36,2026-05-05T10:53:01.108302Z
698,56,329,57,7292431,36,2026-05-05T10:53:01.103136Z
72,52,568,51,7292431,35,2026-04-29T09:54:07.905742Z
257,51,258,50,7292431,34,2026-04-24T06:14:23.846812Z
258,50,373,61,7292431,34,2026-04-24T06:09:14.812239Z
515,75,517,55,7292431,34,2026-04-24T06:09:14.811927Z
47,74,82,80,7292431,34,2026-04-24T06:09:14.811753Z
260,51,256,58,7292431,34,2026-04-24T06:09:14.811499Z
568,51,72,49,7292431,34,2026-04-23T13:08:57.332578Z
411,51,260,48,7292431,34,2026-04-23T13:08:57.332184Z
64,87,526,58,7292431,34,2026-04-23T13:08:57.331781Z
242,51,119,85,7292431,34,2026-04-23T13:08:57.331189Z
526,58,249,74,7292431,34,2026-04-23T13:00:31.764515Z
256,58,684,50,7292431,34,2026-04-23T13:00:31.764062Z
430,145,661,91,7292431,34,2026-04-23T13:00:31.757473Z
173,49,517,55,7292431,33,2026-04-16T09:44:14.003052Z
502,46,470,40,7292431,33,2026-04-16T09:44:14.002849Z
224,60,684,50,7292431,33,2026-04-16T09:44:14.002637Z
691,56,136,69,7292431,33,2026-04-16T09:44:14.002432Z
430,144,661,91,7292431,33,2026-04-16T09:44:14.002181Z
783,55,119,85,7292431,33,2026-04-16T09:44:14.001726Z
84,54,329,58,7292431,33,2026-04-16T09:44:14.001517Z
235,105,449,97,7292431,33,2026-04-16T09:44:14.001293Z
151,46,5,67,7292431,33,2026-04-16T09:44:14.001075Z
343,43,373,61,7292431,33,2026-04-16T09:44:14.000796Z
67,46,1,60,7292431,33,2026-04-16T09:44:14.000520Z
119,86,237,65,7292431,32,2026-04-09T08:29:47.190034Z
684,50,257,50,7292431,31,2026-03-17T09:52:04.729649Z
517,55,21,72,7292431,31,2026-03-17T09:46:00.029786Z
1,60,220,49,7292431,30,2026-03-13T04:21:13.192735Z
661,91,430,143,7292431,29,2026-03-03T16:09:40.052665Z
373,60,8,63,7292431,28,2026-02-26T08:41:20.791974Z
82,79,488,70,7292431,27,2026-02-15T18:12:44.843689Z
237,67,414,84,7292431,24,2026-01-27T02:55:55.025018Z
249,72,337,62,7292431,24,2026-01-27T02:55:55.018671Z
449,91,82,76,7292431,22,2026-01-08T20:58:23.502732Z
488,70,450,81,7292431,20,2026-01-01T22:54:57.113220Z
5,62,317,46,7292431,19,2025-12-29T09:12:28.757061Z
450,81,449,90,7292431,19,2025-12-29T09:12:28.749170Z
329,56,668,52,7292431,17,2025-12-19T13:24:04.364189Z
21,71,16,102,7292431,17,2025-12-19T13:24:04.363662Z
82,76,237,66,7292431,17,2025-12-19T13:24:04.356496Z
16,102,21,69,7292431,16,2025-12-13T05:28:40.682035Z
337,63,283,77,7292431,16,2025-12-13T05:24:28.687537Z
317,46,7,57,7292431,16,2025-12-13T05:24:28.680315Z
449,90,384,75,7292431,15,2025-12-05T14:34:26.808249Z
414,83,82,75,7292431,15,2025-12-05T14:34:26.800258Z
136,66,624,76,7292431,13,2025-11-29T11:58:08.203614Z
8,62,5,64,7292431,12,2025-11-21T16:01:39.603334Z
668,52,582,65,7292431,12,2025-11-21T16:01:39.594779Z
21,67,419,68,7292431,10,2025-11-01T10:55:50.035338Z
283,76,666,90,7292431,9,2025-10-20T16:01:59.953221Z
624,78,597,67,7292431,9,2025-10-20T16:01:59.945805Z
5,62,373,60,7292431,7,2025-10-03T06:21:28.660607Z
666,90,249,76,7292431,7,2025-10-03T06:21:28.654597Z
597,67,661,87,7292431,6,2025-09-25T17:17:23.216166Z
257,50,191,40,7292431,4,2025-09-12T23:41:51.787108Z
384,77,276,45,7292431,4,2025-09-12T23:41:51.786868Z
237,66,381,145,7292431,4,2025-09-12T23:41:51.786627Z
72,46,575,45,7292431,4,2025-09-12T23:41:51.786373Z
82,74,427,56,7292431,4,2025-09-12T23:41:51.786122Z
419,67,299,65,7292431,4,2025-09-12T23:41:51.785874Z
7,57,43,40,7292431,4,2025-09-12T23:41:51.785572Z
373,60,38,45,7292431,4,2025-09-12T23:41:51.785325Z
260,46,402,60,7292431,4,2025-09-12T23:41:51.785064Z
661,88,525,77,7292431,4,2025-09-12T23:41:51.784764Z
525,77,64,90,7292431,3,2025-08-28T19:44:32.652104Z
67,45,470,40,7292431,2,2025-08-22T16:51:57.836160Z
402,60,541,40,7292431,2,2025-08-22T13:23:58.119313Z
224,60,291,55,7292431,2,2025-08-22T13:23:18.717648Z
220,50,341,40,7292431,2,2025-08-22T13:23:18.717401Z
427,56,235,105,7292431,2,2025-08-22T13:23:18.717083Z
497,45,299,65,7292431,2,2025-08-22T13:03:35.655764Z
341,40,220,50,7292431,2,2025-08-22T13:03:35.655257Z
97,70,249,75,7292431,2,2025-08-22T13:03:35.654788Z
666,90,64,90,7292431,2,2025-08-22T13:03:35.654300Z
235,105,427,55,7292431,2,2025-08-22T13:03:35.653803Z
82,71,582,65,7292431,2,2025-08-22T13:03:35.653266Z
16,100,381,145,7292431,2,2025-08-22T13:03:35.652817Z
256,55,402,60,7292431,2,2025-08-22T13:03:35.652316Z
541,40,43,40,7292431,2,2025-08-22T13:03:35.651799Z
291,55,575,45,7292431,2,2025-08-22T13:03:35.651297Z
5,60,233,40,7292431,2,2025-08-22T13:03:35.650749Z
233,40,38,45,7292431,2,2025-08-21T14:08:53.454895Z
