name,time,event
freehit,2025-08-30T08:59:52.210602Z,3
wildcard,2025-09-26T16:01:30.726702Z,6
bboost,2025-11-29T08:01:33.295684Z,13
3xc,2025-12-13T12:44:21.216882Z,16
wildcard,2026-04-10T09:04:29.148934Z,32
bboost,2026-04-18T02:36:16.906223Z,33
freehit,2026-04-24T11:29:24.134241Z,34
3xc,2026-05-08T15:23:23.050449Z,36
