name,time,event
freehit,2025-11-21T13:32:30.421764Z,12
wildcard,2025-11-28T19:49:36.177461Z,13
3xc,2025-12-20T10:12:01.883519Z,17
bboost,2025-12-22T20:55:29.507230Z,18
freehit,2026-04-13T17:03:32.663977Z,33
wildcard,2026-05-02T17:31:49.010378Z,36
bboost,2026-05-12T12:42:27.727595Z,37
