element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,343,42,88,37,2026-05-14T18:43:57.423754Z
449,104,235,104,88,36,2026-05-04T15:01:22.424390Z
411,52,260,51,88,35,2026-05-01T14:34:33.438873Z
5,72,72,51,88,35,2026-05-01T14:34:33.431974Z
525,71,624,77,88,34,2026-04-24T10:52:04.696121Z
606,44,505,51,88,34,2026-04-21T09:12:16.329028Z
815,45,291,57,88,34,2026-04-21T09:12:16.328694Z
624,77,526,58,88,34,2026-04-21T09:12:16.328035Z
568,51,575,44,88,34,2026-04-19T15:15:01.541864Z
670,48,567,39,88,34,2026-04-19T15:14:35.137079Z
717,65,47,74,88,34,2026-04-19T15:14:35.136844Z
526,58,215,53,88,34,2026-04-18T13:34:45.195904Z
499,103,430,142,88,34,2026-04-18T13:34:45.195711Z
596,72,249,77,88,34,2026-04-18T13:34:45.195484Z
299,62,235,105,88,34,2026-04-18T13:34:45.195292Z
382,83,350,54,88,34,2026-04-18T13:34:45.195097Z
515,74,783,55,88,34,2026-04-18T13:34:45.194903Z
47,74,807,55,88,34,2026-04-18T13:34:45.194703Z
449,103,82,82,88,34,2026-04-18T13:34:45.194484Z
575,44,151,45,88,34,2026-04-18T13:34:45.194296Z
505,51,343,43,88,34,2026-04-18T13:34:45.194100Z
291,57,72,51,88,34,2026-04-18T13:34:45.193897Z
373,63,224,60,88,34,2026-04-18T13:34:45.193679Z
5,71,260,51,88,34,2026-04-18T13:34:45.193456Z
567,39,67,46,88,34,2026-04-18T13:34:45.193254Z
1,60,139,45,88,34,2026-04-18T13:34:45.192984Z
350,54,449,97,88,33,2026-04-17T16:10:58.898082Z
249,77,624,76,88,33,2026-04-17T16:10:58.892803Z
235,106,350,54,88,32,2026-04-08T20:18:07.782296Z
624,76,249,78,88,32,2026-04-08T19:14:10.523618Z
215,53,661,90,88,32,2026-04-08T19:11:24.731871Z
249,78,136,71,88,32,2026-04-08T19:11:24.731678Z
350,54,21,73,88,32,2026-04-08T19:11:24.731485Z
783,55,660,48,88,32,2026-04-08T19:11:24.731287Z
82,82,47,74,88,32,2026-04-08T19:11:24.731096Z
343,43,348,39,88,32,2026-04-08T19:11:24.730884Z
72,51,5,67,88,32,2026-04-08T19:11:24.730682Z
151,45,684,50,88,32,2026-04-08T19:11:24.730479Z
260,51,373,61,88,32,2026-04-08T19:11:24.730252Z
67,46,470,40,88,32,2026-04-08T19:11:24.729961Z
139,45,366,54,88,32,2026-04-08T19:11:24.729642Z
224,60,291,56,88,31,2026-03-20T14:51:18.743060Z
136,70,654,61,88,28,2026-02-21T17:29:57.228997Z
807,55,20,68,88,27,2026-02-20T12:55:48.384953Z
654,61,337,62,88,26,2026-02-10T17:09:49.937868Z
20,68,160,57,88,25,2026-02-05T18:57:33.327031Z
