name,time,event
bboost,2025-08-29T14:21:56.758262Z,3
3xc,2025-09-20T11:15:10.410936Z,6
freehit,2025-10-24T18:19:44.660791Z,10
wildcard,2025-11-08T11:51:15.911270Z,12
wildcard,2026-04-08T19:11:17.989686Z,32
bboost,2026-04-10T22:04:07.289792Z,33
freehit,2026-04-18T13:30:06.416332Z,34
3xc,2026-05-02T10:55:46.153966Z,36
