goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DL,Nice,Toulouse,1,0,2016-02-03,2101,2015,76895,0,0,0,0,0,0,0
0,0,0,82,DL,Toulouse,Guingamp,1,2,2016-01-30,2095,2015,73913,0,0,0,0,0,0.07429280132055283,0.07429280132055283
0,0,0,88,DL,Toulouse,Paris Saint Germain,0,1,2016-01-16,2070,2015,73385,0.3190940022468567,0,2,0,0,0.33999699354171753,0.020903799682855606
0,0,0,90,DL,Reims,Toulouse,1,3,2016-01-09,2062,2015,73092,0.2971409857273102,0,1,0,0,0.2971409857273102,0
0,0,0,90,DL,Toulouse,Lille,1,1,2015-12-19,2054,2015,72464,0.40916600823402405,1,1,0,0,0.5023319721221924,0.09316609799861908
0,0,0,90,DL,Nantes,Toulouse,1,1,2015-12-12,2041,2015,71978,0,0,0,0,0,0,0
0,0,0,90,DL,Toulouse,Lorient,2,3,2015-12-05,2032,2015,72716,0,0,0,0,0,0.07030490040779114,0.07030490040779114
0,0,0,90,DL,Troyes,Toulouse,0,3,2015-12-02,2022,2015,72006,0,0,0,0,0,0.8476369976997375,0.8476369976997375
0,0,0,90,DL,Toulouse,Nice,2,0,2015-11-28,2013,2015,71021,0,0,0,0,0,0.030545299872756004,0.030545299872756004
0,0,0,90,DL,Guingamp,Toulouse,2,0,2015-11-21,2001,2015,71756,0.1293720006942749,0,2,0,0,0.15311099588871002,0.0435917004942894
0,0,0,90,DL,Paris Saint Germain,Toulouse,5,0,2015-11-07,1990,2015,71342,0.018306700512766838,0,1,0,0,0.06791649758815765,0.049609798938035965
0,0,0,90,DL,Toulouse,Montpellier,1,1,2015-10-31,1984,2015,70297,0,0,0,0,0,0,0
0,0,0,90,DL,Toulouse,Monaco,1,1,2015-08-22,1893,2015,68383,0,0,0,0,0,0.6023169755935669,0.6023169755935669
0,0,0,90,DL,Toulouse,Saint-Etienne,2,1,2015-08-09,1876,2015,67830,0.025972800329327583,0,1,0,0,0.07614509761333466,0.05017239972949028
0,0,0,90,DL,Toulouse,Nice,2,3,2015-05-23,5883,2014,8953,0.02890240028500557,0,2,0,0,0.01741120032966137,0
0,0,0,90,DL,Toulouse,Lille,3,2,2015-05-09,5859,2014,7875,0,0,0,0,0,0.055382199585437775,0.055382199585437775
0,0,0,90,DL,Monaco,Toulouse,4,1,2015-05-03,5853,2014,8691,0,0,0,0,0,0.01547240000218153,0.01547240000218153
0,0,0,90,DL,Toulouse,Nantes,1,1,2015-04-25,5921,2014,8289,0,0,0,0,0,0,0
0,0,0,4,Sub,Lens,Toulouse,1,0,2015-03-14,5946,2014,9250,0,0,0,0,0,0,0
0,0,0,43,Sub,Toulouse,Marseille,1,6,2015-03-06,5930,2014,9125,0,0,0,0,0,0,0
0,1,0.01272400002926588,7,Sub,Toulouse,Saint-Etienne,1,1,2015-02-28,5997,2014,9403,0,0,0,0,0.01272400002926588,0,0
0,1,0.011667399667203426,13,Sub,Paris Saint Germain,Toulouse,3,1,2015-02-21,5983,2014,4726,0.40811699628829956,0,2,0,0.011667399667203426,0.32285699248313904,0
0,0,0,71,DML,Toulouse,Lyon,2,1,2014-08-16,6198,2014,535,0,0,0,0,0,0,0
0,0,0,90,DML,Nice,Toulouse,3,2,2014-08-09,6192,2014,270,0.5696889758110046,1,2,0,0,0.72365802526474,0.7124239802360535
