id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
151,18,SavedShot,0.8330000305175781,0.47900001525878905,0.08504649996757507,Nicolas Maurice-Belay,a,3731,OpenPlay,2014,RightFoot,6190,Montpellier,Bordeaux,0,1,2014-08-09 20:00:00,,BallRecovery
615,46,Goal,0.8959999847412109,0.625999984741211,0.10237900167703629,Nicolas Maurice-Belay,a,3731,OpenPlay,2014,LeftFoot,6208,Nice,Bordeaux,1,3,2014-08-23 19:00:00,Cheick Diabaté,Pass
687,71,MissedShots,0.769000015258789,0.715,0.019540000706911087,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,LeftFoot,6222,Bordeaux,SC Bastia,1,1,2014-08-31 13:00:00,Grégory Sertic,Pass
694,89,MissedShots,0.794000015258789,0.644000015258789,0.029824599623680115,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,LeftFoot,6222,Bordeaux,SC Bastia,1,1,2014-08-31 13:00:00,Younes Kaabouni,Pass
1938,72,BlockedShot,0.8030000305175782,0.7169999694824218,0.018701400607824326,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,RightFoot,6181,Bordeaux,Rennes,2,1,2014-09-28 13:00:00,Thomas Touré,Pass
5334,17,MissedShots,0.8780000305175781,0.6329999923706054,0.079264797270298,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,LeftFoot,6050,Bordeaux,Lorient,3,2,2014-12-06 19:00:00,Mariano,Pass
5349,52,ShotOnPost,0.865,0.6819999694824219,0.03276430070400238,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,LeftFoot,6050,Bordeaux,Lorient,3,2,2014-12-06 19:00:00,Mariano,Cross
5353,63,BlockedShot,0.7759999847412109,0.6709999847412109,0.03207949921488762,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,LeftFoot,6050,Bordeaux,Lorient,3,2,2014-12-06 19:00:00,Cheick Diabaté,LayOff
5029,55,MissedShots,0.8590000152587891,0.5059999847412109,0.026628799736499786,Nicolas Maurice-Belay,a,3731,OpenPlay,2014,Head,6023,SC Bastia,Bordeaux,0,0,2015-01-24 19:00:00,Grégory Sertic,Cross
5948,49,MissedShots,0.7430000305175781,0.4259999847412109,0.02012849971652031,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,LeftFoot,5961,Bordeaux,Guingamp,1,1,2015-02-01 16:00:00,Isaac Thelin,Pass
5956,74,MissedShots,0.755,0.36900001525878906,0.023613499477505684,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,RightFoot,5961,Bordeaux,Guingamp,1,1,2015-02-01 16:00:00,Jaroslav Plasil,Pass
7561,57,BlockedShot,0.775,0.6819999694824219,0.020459599792957306,Nicolas Maurice-Belay,a,3731,OpenPlay,2014,RightFoot,5936,Caen,Bordeaux,1,2,2015-03-07 19:00:00,Jaroslav Plasil,FormationChange
8280,88,MissedShots,0.740999984741211,0.39799999237060546,0.011751900427043438,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,LeftFoot,5892,Bordeaux,Lens,2,1,2015-04-05 13:00:00,Frederic Guilbert,HeadPass
8283,92,Goal,0.875999984741211,0.5420000076293945,0.3796040117740631,Nicolas Maurice-Belay,h,3731,OpenPlay,2014,LeftFoot,5892,Bordeaux,Lens,2,1,2015-04-05 13:00:00,Isaac Thelin,Pass
