name,time,event
3xc,2025-09-21T20:36:24.218711Z,6
freehit,2025-11-22T21:25:47.532135Z,13
bboost,2025-12-19T14:56:55.143081Z,17
wildcard,2025-12-26T19:25:13.346276Z,19
3xc,2026-02-06T19:55:59.928510Z,26
wildcard,2026-03-20T22:45:22.244580Z,32
bboost,2026-04-10T18:55:14.626711Z,33
freehit,2026-04-18T19:42:57.909724Z,34
