event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,53,53,4864965,4935464,4864958,55,0,1000,0,0,5
2,41,94,8215084,8237916,6678506,80,0,999,0,0,11
3,53,147,3754383,3770927,5411878,35,28,999,2,0,6
4,75,222,2251481,2265484,3646879,20,38,997,1,0,3
5,63,285,312546,318908,1636763,5,38,1001,0,0,-2
6,68,353,1496380,1505250,1029877,15,28,1001,2,0,6
7,75,428,2210408,2226489,813723,20,20,1002,1,0,6
8,83,511,403844,409189,378743,5,20,1007,0,0,10
9,46,557,6026283,6035540,454864,50,4,1006,2,0,5
10,73,630,3531001,3554423,477273,30,4,1006,0,0,14
11,40,670,4999072,5038272,493595,45,4,1007,0,0,6
12,57,727,998731,1003355,267209,10,4,1006,2,0,15
13,72,799,71387,76063,61947,1,4,1004,0,0,1
14,53,852,8343360,8348678,155270,70,0,1004,2,0,5
15,60,912,2445608,2459648,121447,20,0,1006,1,0,9
16,71,983,2932307,2934830,149839,25,0,1011,1,0,12
17,92,1075,985989,992254,98045,10,1,1010,2,0,0
18,62,1137,844484,848623,47912,10,13,1012,1,0,16
19,46,1183,3496857,3530215,36317,30,7,1007,0,0,13
20,57,1240,1702448,1713718,27983,15,1,1010,1,0,14
21,50,1290,5961038,5976043,38968,50,12,1011,1,0,15
22,61,1351,475120,476223,14373,5,1,1008,1,0,22
23,36,1387,9627738,9666481,19669,80,1,1011,0,0,15
24,72,1459,1163970,1165387,13595,10,0,1010,4,0,3
25,77,1536,914338,923176,9942,10,25,1013,1,0,4
26,66,1602,4016712,4026590,11697,35,11,1016,2,0,4
27,52,1654,3140338,3171714,9512,25,11,1018,0,0,5
28,63,1717,3977500,3985562,16464,35,2,1019,2,0,1
29,85,1802,426755,432935,5667,5,2,1018,0,0,15
30,72,1874,85644,88375,2582,1,2,1021,0,0,6
31,68,1942,453125,455818,1678,5,19,1022,3,0,0
32,57,1999,2878886,2917489,1884,25,17,1010,0,0,12
33,134,2133,32435,36656,709,1,17,1012,0,0,0
34,53,2186,1907947,1927736,1026,15,17,1012,0,0,15
35,63,2249,1944362,1972406,704,15,17,1014,0,0,9
36,79,2328,3548084,3553041,832,30,21,1017,3,0,17
37,32,2360,3658329,3671448,589,30,6,1019,1,0,13
