event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,74,74,544391,545108,544391,10,0,1000,0,0,6
2,49,123,5811696,5813306,1303815,55,0,1001,0,0,6
3,51,174,4387444,4388075,1329367,40,39,1003,1,0,7
4,85,259,582682,582766,444118,10,19,1004,2,0,10
5,37,296,8204141,8205483,901211,70,19,1006,0,0,13
6,80,376,289694,290042,297578,5,8,1008,2,0,5
7,53,429,8082022,8082343,768881,70,8,1010,0,0,7
8,71,500,1939427,1939988,638601,20,0,1012,1,0,16
9,57,557,2672426,2672722,454864,25,13,1013,2,0,12
10,76,633,2741679,2742518,422754,25,13,1018,1,0,8
11,58,691,374238,374566,183661,5,13,1022,0,0,0
12,54,745,1316699,1317034,105504,15,3,1022,0,0,6
13,81,826,9288,9397,10806,1,3,1023,0,0,1
14,78,904,1394403,1394675,7233,15,0,1027,2,0,5
15,50,954,5739464,5740633,11310,50,11,1029,1,0,4
16,80,1034,1228532,1229060,10306,10,21,1035,3,0,5
17,86,1120,1759994,1760527,8423,15,21,1040,0,0,10
18,48,1168,4624993,4625845,8377,40,14,1044,2,0,14
19,45,1213,4193413,4194302,6590,35,15,1047,1,0,2
20,60,1273,1187849,1188345,4388,10,22,1048,1,0,4
21,52,1325,5260127,5260605,5859,45,19,1047,2,0,12
22,51,1376,1983716,1984113,3500,20,8,1045,1,0,6
23,49,1425,4167751,4168197,2215,35,5,1046,2,0,6
24,59,1484,4626420,4627197,3400,40,5,1051,0,0,5
25,101,1585,12593,12623,534,1,5,1054,0,0,2
26,90,1675,152334,152410,160,5,5,1058,0,0,5
27,50,1725,4230108,4230446,133,35,11,1055,2,0,6
28,87,1812,274909,275292,74,5,9,1058,2,0,0
29,63,1875,3909713,3910699,84,35,9,1062,0,0,2
30,54,1929,2129170,2130614,107,20,9,1067,0,0,17
31,57,1986,1999180,1999936,147,20,9,1069,0,0,1
32,55,2041,3494686,3498052,183,30,40,1058,0,0,13
33,109,2150,578800,578884,246,5,42,1059,1,0,0
34,53,2203,1907947,1908991,396,15,42,1059,0,0,2
35,61,2264,2701774,2702405,296,25,28,1062,1,0,15
36,83,2347,2599626,2599973,287,25,29,1065,3,0,23
37,19,2366,8252553,8253140,439,65,18,1068,1,0,25
