element,position,multiplier,player_name
1,1,1,David Raya Martín
256,2,1,Daniel Muñoz Mejía
575,3,1,Micky van de Ven
38,4,1,Ezri Konsa Ngoyo
5,5,1,Gabriel dos Santos Magalhães
158,6,1,Georginio Rutter
427,7,1,Tijjani Reijnders
381,8,1,Mohamed Salah
717,9,1,Xavi Simons
249,10,1,João Pedro Junqueira de Jesus
430,11,2,Erling Haaland
470,12,0,Martin Dúbravka
317,13,0,Joachim Andersen
517,14,0,Elliot Anderson
252,15,0,Marc Guiu Paz
