name,time,event
wildcard,2025-09-26T22:00:06.013849Z,6
bboost,2025-10-17T21:33:30.694744Z,8
freehit,2025-11-28T12:41:07.086553Z,13
3xc,2025-12-19T17:55:21.475280Z,17
3xc,2026-02-10T16:40:30.924151Z,26
freehit,2026-04-17T07:59:56.691324Z,33
wildcard,2026-04-29T15:34:10.167173Z,35
bboost,2026-05-02T18:37:09.819713Z,36
