event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,53,53,4864965,4982954,4864958,55,5,1000,0,0,9
2,57,110,3290679,3330073,3426960,35,5,1000,0,0,4
3,51,161,4387444,4418585,3015815,40,36,1001,1,0,6
4,79,240,1379773,1396572,1568798,15,31,1001,1,0,11
5,45,285,4924765,4963054,1636763,45,13,1005,1,0,3
6,69,354,1227843,1269118,966778,15,1,1002,0,0,10
7,82,436,837991,857439,543953,10,1,1005,0,0,8
8,93,529,81778,83722,133502,1,1,1013,0,0,0
9,39,568,8476092,8537075,255613,70,1,1015,0,0,6
10,89,657,424948,427216,121377,5,0,1016,3,0,13
11,66,723,93245,93625,25553,1,0,1019,3,0,9
12,52,775,1776333,1794305,16027,15,3,1020,1,0,9
13,60,835,374095,386921,5600,5,3,1021,0,0,5
14,89,924,223319,228874,1604,5,3,1023,0,0,10
15,75,999,434964,437948,415,5,0,1024,2,0,8
16,69,1068,3466399,3473663,978,30,7,1032,2,0,7
17,93,1161,854201,864320,462,10,2,1036,1,0,14
18,54,1215,2428247,2444138,312,20,12,1037,1,0,15
19,37,1252,7735005,7816735,427,65,12,1039,0,0,7
20,43,1295,5899573,5912861,1006,50,2,1036,2,0,8
21,66,1361,1065693,1081780,557,10,6,1035,1,0,10
22,45,1406,4007913,4032681,491,35,13,1035,1,0,7
23,51,1457,3421310,3433084,257,30,1,1033,2,0,17
24,70,1527,1472282,1485378,189,15,16,1033,1,0,4
25,70,1597,2562227,2577777,253,25,16,1037,2,0,3
26,53,1650,8603337,8617679,798,70,1,1038,1,0,8
27,39,1689,9322996,9404487,1314,75,1,1036,0,0,16
28,84,1773,471177,474535,799,5,3,1035,3,0,0
29,46,1819,8670502,8717185,2228,70,3,1037,0,0,2
30,60,1879,908062,934359,1948,10,3,1039,0,0,20
31,58,1937,1808269,1847228,2144,15,3,1041,0,0,0
32,72,2009,425044,428025,1082,5,2,1041,2,0,7
33,108,2117,597569,611768,1642,5,2,1038,0,0,16
34,59,2176,1167006,1170779,1783,10,0,1038,3,0,2
35,65,2241,1495190,1535571,1084,15,7,1038,0,0,6
36,90,2331,1158172,1177178,702,10,7,1046,0,0,0
37,22,2353,7134158,7154907,856,55,8,1049,1,0,15
