element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,691,57,152452,37,2026-05-15T17:27:23.083611Z
16,100,235,103,152452,37,2026-05-15T17:27:23.078223Z
257,52,343,43,152452,36,2026-05-09T09:42:11.175596Z
417,66,82,81,152452,36,2026-05-09T09:42:11.168867Z
5,72,72,49,152452,35,2026-05-01T16:18:14.573817Z
384,73,387,71,152452,34,2026-04-24T17:15:33.864487Z
694,46,570,42,152452,34,2026-04-24T17:15:33.864269Z
515,75,450,80,152452,34,2026-04-24T17:15:33.864003Z
570,42,575,44,152452,34,2026-04-23T19:56:04.122198Z
387,71,382,83,152452,34,2026-04-23T19:56:04.122019Z
373,62,531,47,152452,34,2026-04-23T19:56:04.121779Z
575,44,151,45,152452,34,2026-04-20T00:39:51.007346Z
606,44,77,42,152452,34,2026-04-20T00:39:51.007184Z
568,51,72,49,152452,34,2026-04-20T00:39:51.007027Z
531,47,343,43,152452,34,2026-04-20T00:39:51.006863Z
5,71,411,50,152452,34,2026-04-20T00:39:51.006663Z
1,60,139,45,152452,34,2026-04-20T00:39:51.006506Z
670,48,341,39,152452,34,2026-04-20T00:39:51.006352Z
382,83,783,55,152452,34,2026-04-20T00:39:51.006185Z
21,72,84,53,152452,34,2026-04-20T00:39:51.005975Z
450,80,82,82,152452,34,2026-04-20T00:39:51.005810Z
381,140,235,105,152452,34,2026-04-20T00:39:51.005613Z
624,77,430,143,152452,34,2026-04-20T00:39:51.005449Z
596,72,249,77,152452,34,2026-04-20T00:39:51.005265Z
252,40,691,56,152452,34,2026-04-20T00:39:51.005035Z
77,42,5,69,152452,32,2026-04-08T20:15:46.574944Z
249,78,136,72,152452,32,2026-04-08T20:15:46.574617Z
691,56,178,61,152452,32,2026-04-08T20:15:46.574358Z
235,106,329,60,152452,32,2026-04-08T20:15:46.574147Z
82,82,387,68,152452,32,2026-04-08T20:15:46.573908Z
783,55,660,47,152452,32,2026-04-08T20:15:46.573688Z
343,43,317,45,152452,32,2026-04-08T20:15:46.573147Z
411,50,373,61,152452,32,2026-04-08T20:15:46.572915Z
