element,position,multiplier,player_name
1,1,1,David Raya Martín
291,2,1,James Tarkowski
373,3,1,Virgil van Dijk
317,4,1,Joachim Andersen
449,5,1,Bruno Borges Fernandes
485,6,1,Anthony Gordon
82,7,1,Antoine Semenyo
414,8,1,Phil Foden
160,9,1,Yankuba Minteh
430,10,2,Erling Haaland
178,11,1,Danny Welbeck
470,12,0,Martin Dúbravka
136,13,0,Igor Thiago Nascimento Rodrigues
261,14,0,Chris Richards
72,15,0,Marcos Senesi Barón
