name,time,event
wildcard,2025-09-01T10:01:24.182245Z,4
bboost,2025-09-19T16:23:29.712934Z,5
3xc,2025-09-27T08:37:38.183489Z,6
freehit,2025-11-23T10:57:21.494956Z,13
wildcard,2026-01-23T17:38:10.127525Z,23
3xc,2026-04-17T15:34:20.611589Z,33
freehit,2026-04-19T21:19:49.058422Z,34
bboost,2026-05-07T15:10:47.452353Z,36
