element,position,multiplier,player_name
139,1,1,Bart Verbruggen
8,2,1,Jurriën Timber
5,3,2,Gabriel dos Santos Magalhães
260,4,1,Marc Guéhi
381,5,1,Mohamed Salah
382,6,1,Florian Wirtz
449,7,1,Bruno Borges Fernandes
21,8,1,Declan Rice
235,9,1,Cole Palmer
749,10,1,Mateus Mané
661,11,1,Hugo Ekitiké
470,12,0,Martin Dúbravka
136,13,0,Igor Thiago Nascimento Rodrigues
72,14,0,Marcos Senesi Barón
441,15,0,Patrick Dorgu
