name,time,event
bboost,2025-08-15T06:54:10.410195Z,1
wildcard,2025-08-24T20:08:12.392329Z,3
3xc,2025-09-26T21:01:39.358781Z,6
freehit,2025-11-27T19:41:47.685145Z,13
3xc,2026-02-10T12:27:13.515006Z,26
wildcard,2026-04-06T20:06:27.834001Z,32
bboost,2026-04-16T19:42:21.941468Z,33
freehit,2026-04-20T21:57:13.568688Z,34
