name,time,event
bboost,2025-08-22T10:40:56.358559Z,2
wildcard,2025-11-21T19:56:48.674864Z,12
freehit,2025-11-29T09:45:23.745164Z,13
3xc,2025-12-19T19:55:24.106364Z,17
3xc,2026-02-10T17:53:05.850426Z,26
wildcard,2026-04-03T10:08:48.171001Z,32
bboost,2026-04-12T12:54:26.433131Z,33
freehit,2026-04-24T12:29:04.617235Z,34
