element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,99,119,82,7854573,36,2026-05-09T09:32:34.134633Z
411,51,8,61,7854573,35,2026-04-30T23:12:47.347414Z
430,145,624,77,7854573,35,2026-04-30T23:12:00.908532Z
299,62,485,73,7854573,34,2026-04-24T17:28:05.444179Z
237,65,350,54,7854573,33,2026-04-18T06:52:18.211547Z
411,51,407,53,7854573,33,2026-04-18T06:52:18.211345Z
347,38,343,43,7854573,33,2026-04-18T06:52:18.211135Z
341,39,470,40,7854573,33,2026-04-18T06:52:18.210833Z
430,145,624,76,7854573,33,2026-04-17T02:49:14.872316Z
691,56,136,71,7854573,33,2026-04-17T02:49:14.872131Z
249,77,749,43,7854573,33,2026-04-17T02:49:14.871908Z
783,55,387,69,7854573,33,2026-04-17T02:49:14.871757Z
350,54,83,59,7854573,33,2026-04-17T02:49:14.871596Z
84,54,119,83,7854573,33,2026-04-17T02:49:14.871437Z
235,105,449,98,7854573,33,2026-04-17T02:49:14.871246Z
82,82,485,73,7854573,33,2026-04-17T02:49:14.871084Z
77,42,317,46,7854573,33,2026-04-17T02:49:14.870917Z
151,46,8,62,7854573,33,2026-04-17T02:49:14.870752Z
407,53,5,70,7854573,33,2026-04-17T02:49:14.870576Z
343,43,373,61,7854573,33,2026-04-17T02:49:14.870394Z
470,40,314,49,7854573,33,2026-04-17T02:49:14.870135Z
139,45,736,56,7854573,33,2026-04-17T02:49:14.869913Z
317,46,709,45,7854573,31,2026-03-20T03:27:44.512003Z
314,49,628,42,7854573,31,2026-03-20T03:27:44.506107Z
485,72,82,81,7854573,31,2026-03-14T21:51:14.280724Z
387,68,21,75,7854573,29,2026-03-01T18:19:34.109684Z
83,59,235,105,7854573,28,2026-02-23T07:48:47.347656Z
373,59,257,51,7854573,27,2026-02-21T12:42:53.330388Z
136,70,97,69,7854573,27,2026-02-21T06:13:45.126843Z
82,79,237,68,7854573,27,2026-02-12T13:40:27.131313Z
21,75,16,100,7854573,25,2026-02-03T14:50:21.355883Z
624,76,64,88,7854573,24,2026-01-31T04:12:09.041266Z
237,67,299,62,7854573,24,2026-01-31T04:12:09.040891Z
709,45,694,45,7854573,24,2026-01-31T04:12:09.040473Z
257,51,261,44,7854573,24,2026-01-31T04:12:09.040092Z
736,56,220,49,7854573,24,2026-01-31T04:12:09.039616Z
749,45,100,46,7854573,24,2026-01-30T16:07:04.892223Z
299,62,237,66,7854573,24,2026-01-30T16:07:04.892023Z
72,48,683,41,7854573,24,2026-01-30T16:07:04.891819Z
261,44,317,45,7854573,24,2026-01-30T16:07:04.891587Z
