element,position,multiplier,player_name
1,1,1,David Raya Martín
6,2,1,William Saliba
403,3,1,Joško Gvardiol
317,4,1,Joachim Andersen
16,5,1,Bukayo Saka
449,6,1,Bruno Borges Fernandes
387,7,1,Dominik Szoboszlai
414,8,1,Phil Foden
47,9,1,Morgan Rogers
136,10,1,Igor Thiago Nascimento Rodrigues
430,11,2,Erling Haaland
470,12,0,Martin Dúbravka
575,13,0,Micky van de Ven
191,14,0,Maxime Estève
252,15,0,Marc Guiu Paz
