event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1837286,1743774,20,0,1000,0,0,4
2,35,100,9610234,9632120,5638964,90,0,1001,1,0,11
3,53,153,3524366,3574217,4357473,35,0,1005,0,0,6
4,78,231,1573164,1596324,2489563,15,0,1005,1,0,17
5,37,268,8204141,8281138,3304690,70,0,1008,0,0,14
6,82,350,202720,207879,1153904,5,5,1008,1,0,14
7,62,412,5847265,5875649,1507375,50,1,1012,1,0,16
8,55,467,6529049,6580603,2002568,55,1,1017,0,0,13
9,76,543,184195,185099,819781,5,28,1017,3,0,6
10,89,632,393298,402576,436955,5,15,1023,1,0,12
11,47,679,2189134,2246976,330330,20,15,1029,0,0,0
12,46,725,3377314,3399505,293221,30,1,1036,2,0,2
13,54,779,787163,808507,178343,10,1,1038,0,0,2
14,65,844,4905273,4943457,220351,40,5,1039,1,0,6
15,43,887,8616732,8634268,349016,70,3,1039,2,0,10
16,73,960,2492806,2505236,363114,20,16,1043,3,0,10
17,78,1038,3518030,3559207,404207,30,16,1047,0,0,15
18,66,1104,422163,433045,206381,5,16,1046,0,0,4
19,59,1163,646903,651020,96361,10,10,1042,2,0,10
20,64,1227,693960,705333,53678,10,12,1042,1,0,13
21,68,1295,694230,719723,30215,10,12,1043,0,0,18
22,35,1330,9089867,9136489,41536,75,21,1046,1,0,12
23,47,1377,4636809,4730296,32618,40,21,1048,0,0,7
24,70,1447,1531033,1539527,25202,15,8,1050,3,0,19
25,83,1530,312790,326121,13500,5,8,1053,0,0,6
26,72,1602,2256465,2277631,11456,20,11,1055,1,0,12
27,48,1650,4731004,4831369,11493,40,11,1057,0,0,17
28,80,1730,794066,807091,8628,10,19,1059,1,0,2
29,78,1808,1047304,1074572,4005,10,19,1058,0,0,20
30,63,1871,606954,619612,2974,5,14,1062,1,0,15
31,79,1950,27864,28292,1040,1,4,1066,1,0,0
32,66,2016,1048275,1061047,735,10,2,1064,1,0,10
33,97,2113,1226588,1245824,2040,10,2,1065,0,0,29
34,52,2165,2214923,2222065,2994,20,23,1061,3,0,11
35,57,2222,3783510,3880417,2754,30,24,1058,0,0,14
36,95,2317,627762,639025,1448,5,17,1064,1,0,0
37,35,2352,2898957,2908486,893,25,25,1065,2,0,20
