name,time,event
bboost,2025-12-13T13:18:34.409598Z,16
3xc,2025-12-20T10:32:54.146966Z,17
freehit,2025-12-26T14:25:59.154297Z,18
wildcard,2025-12-29T09:54:56.536389Z,19
wildcard,2026-04-10T15:54:49.763098Z,32
bboost,2026-04-18T01:59:36.096106Z,33
freehit,2026-04-24T14:52:50.831018Z,34
3xc,2026-05-08T23:38:02.819821Z,36
