name,time,event
wildcard,2025-08-30T14:31:03.742873Z,4
3xc,2025-09-27T09:36:05.659537Z,6
freehit,2025-11-29T09:05:14.368141Z,13
bboost,2025-12-13T14:22:50.713847Z,17
3xc,2026-02-10T17:59:11.174776Z,26
freehit,2026-04-12T15:53:53.234576Z,33
wildcard,2026-04-25T06:50:34.689729Z,35
bboost,2026-05-10T06:08:32.876268Z,37
