element_in,element_in_cost,element_out,element_out_cost,entry,event,time
295,45,256,58,3709346,37,2026-05-15T17:04:55.610365Z
387,70,267,63,3709346,37,2026-05-15T17:04:55.609840Z
16,100,47,74,3709346,37,2026-05-15T17:04:55.601087Z
783,55,163,51,3709346,35,2026-05-01T17:13:58.660254Z
163,51,660,48,3709346,35,2026-05-01T16:44:41.412891Z
691,57,178,63,3709346,35,2026-05-01T16:44:41.412606Z
267,63,783,55,3709346,35,2026-04-30T19:33:05.546281Z
139,45,253,51,3709346,35,2026-04-30T19:33:05.546016Z
783,55,266,72,3709346,35,2026-04-30T19:15:29.513437Z
257,51,725,51,3709346,35,2026-04-30T19:11:15.412665Z
1,60,139,45,3709346,35,2026-04-30T19:11:15.412510Z
660,48,517,55,3709346,35,2026-04-30T19:11:15.412349Z
266,72,267,63,3709346,35,2026-04-30T19:11:15.412174Z
178,63,624,77,3709346,35,2026-04-30T19:11:15.411923Z
256,58,373,60,3709346,35,2026-04-30T18:13:23.512760Z
706,39,347,38,3709346,35,2026-04-29T15:04:16.600013Z
267,63,83,58,3709346,35,2026-04-26T18:08:44.582501Z
417,64,329,60,3709346,35,2026-04-26T18:08:44.582215Z
253,51,101,46,3709346,35,2026-04-26T18:08:44.581911Z
139,45,470,40,3709346,35,2026-04-26T18:08:44.581609Z
725,51,684,51,3709346,35,2026-04-26T18:08:44.581434Z
411,51,317,45,3709346,35,2026-04-26T18:08:44.581184Z
343,43,143,42,3709346,33,2026-04-18T09:12:52.743079Z
470,40,341,39,3709346,33,2026-04-18T09:12:52.742810Z
411,51,260,51,3709346,33,2026-04-18T09:06:10.733452Z
344,39,347,38,3709346,33,2026-04-18T08:56:24.359663Z
143,42,224,60,3709346,33,2026-04-16T17:42:00.954481Z
237,65,783,55,3709346,33,2026-04-16T17:42:00.954244Z
260,51,411,50,3709346,33,2026-04-14T21:19:31.847649Z
341,39,470,40,3709346,33,2026-04-14T18:20:39.566057Z
151,45,343,43,3709346,33,2026-04-14T18:17:33.662680Z
84,54,329,60,3709346,33,2026-04-14T18:16:26.959851Z
783,55,517,55,3709346,33,2026-04-14T18:16:26.959640Z
90,50,449,99,3709346,33,2026-04-14T18:16:26.959443Z
82,82,47,74,3709346,33,2026-04-14T18:16:26.959191Z
139,45,101,46,3709346,33,2026-04-14T18:16:26.958985Z
249,77,624,76,3709346,33,2026-04-14T18:16:26.958774Z
691,56,136,70,3709346,33,2026-04-14T18:16:26.958549Z
235,105,83,59,3709346,33,2026-04-14T18:16:26.958296Z
72,52,5,70,3709346,33,2026-04-14T18:16:26.957940Z
343,43,317,46,3709346,33,2026-04-14T18:13:00.175497Z
411,50,373,61,3709346,33,2026-04-14T18:13:00.175084Z
224,60,684,51,3709346,33,2026-04-14T18:13:00.174632Z
624,76,661,89,3709346,32,2026-04-10T17:26:12.744360Z
329,60,267,63,3709346,31,2026-03-20T17:58:38.597179Z
684,51,411,50,3709346,31,2026-03-20T17:58:38.596765Z
317,46,441,41,3709346,31,2026-03-20T17:58:38.591473Z
83,59,237,66,3709346,28,2026-02-27T17:51:17.748805Z
411,50,8,61,3709346,28,2026-02-27T17:51:17.741516Z
47,77,21,75,3709346,27,2026-02-21T12:08:00.016361Z
21,75,329,56,3709346,26,2026-02-10T08:43:12.486275Z
267,63,82,77,3709346,25,2026-02-06T18:03:44.545840Z
449,96,16,100,3709346,25,2026-02-01T18:40:06.155757Z
82,77,414,85,3709346,23,2026-01-24T10:37:48.126649Z
5,68,411,52,3709346,22,2026-01-17T08:32:51.487073Z
237,65,450,80,3709346,22,2026-01-17T08:32:51.479918Z
441,42,322,45,3709346,20,2026-01-03T10:55:33.017767Z
373,59,260,49,3709346,18,2025-12-24T16:10:18.156324Z
450,80,449,91,3709346,18,2025-12-24T16:10:18.150817Z
101,45,565,49,3709346,16,2025-12-13T12:10:36.223932Z
322,45,72,47,3709346,16,2025-12-13T12:10:36.223421Z
661,85,283,79,3709346,16,2025-12-13T12:10:36.217870Z
329,52,335,45,3709346,16,2025-12-07T18:15:32.366534Z
136,68,249,74,3709346,16,2025-12-06T17:36:56.533911Z
411,52,224,61,3709346,15,2025-12-06T09:51:17.595158Z
414,84,47,68,3709346,15,2025-12-06T09:51:17.587862Z
191,39,113,45,3709346,13,2025-11-29T13:07:07.471861Z
373,60,508,47,3709346,13,2025-11-29T13:07:07.471606Z
101,45,32,50,3709346,13,2025-11-29T13:07:07.471293Z
508,47,224,61,3709346,13,2025-11-29T11:45:02.768906Z
384,75,517,53,3709346,13,2025-11-29T11:45:02.768657Z
414,80,449,89,3709346,13,2025-11-29T11:45:02.768335Z
252,42,249,75,3709346,13,2025-11-29T11:45:02.767967Z
113,45,72,47,3709346,13,2025-11-29T11:45:02.767713Z
120,70,335,45,3709346,13,2025-11-29T11:45:02.767382Z
136,66,283,80,3709346,13,2025-11-29T11:45:02.767068Z
411,51,260,48,3709346,13,2025-11-29T11:45:02.766768Z
32,50,565,50,3709346,13,2025-11-29T11:45:02.766490Z
36,46,8,60,3709346,13,2025-11-29T11:45:02.766178Z
381,142,16,100,3709346,13,2025-11-29T11:45:02.765769Z
449,89,82,76,3709346,12,2025-11-22T10:38:44.089565Z
47,68,582,66,3709346,11,2025-11-08T09:29:07.409138Z
283,80,666,89,3709346,11,2025-11-08T09:29:07.402796Z
224,61,573,45,3709346,9,2025-10-24T16:10:17.949872Z
666,90,97,70,3709346,9,2025-10-24T16:10:17.949470Z
16,100,381,143,3709346,9,2025-10-24T16:10:17.943728Z
8,58,373,60,3709346,7,2025-10-03T17:10:38.131538Z
97,70,283,75,3709346,6,2025-09-27T09:48:22.556530Z
347,40,191,40,3709346,4,2025-09-13T07:41:58.021601Z
565,50,220,50,3709346,4,2025-09-11T18:58:25.611121Z
260,45,261,45,3709346,4,2025-09-01T19:42:53.769429Z
82,73,384,75,3709346,4,2025-08-31T18:46:59.439069Z
573,45,568,55,3709346,4,2025-08-31T18:46:59.438833Z
373,60,441,45,3709346,4,2025-08-31T18:46:59.438585Z
283,75,666,90,3709346,4,2025-08-31T18:46:59.438300Z
72,45,603,45,3709346,4,2025-08-31T18:46:59.438050Z
335,45,242,50,3709346,4,2025-08-31T18:46:59.437808Z
261,45,508,50,3709346,4,2025-08-31T18:46:59.437546Z
582,66,47,70,3709346,4,2025-08-31T18:46:59.437242Z
381,145,450,81,3709346,4,2025-08-31T18:46:59.436910Z
450,81,235,104,3709346,3,2025-08-30T09:42:03.447248Z
441,45,370,60,3709346,2,2025-08-22T17:16:51.294332Z
