event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1757505,1743774,20,0,1000,0,0,15
2,43,108,7673712,7682284,3840714,75,0,1001,0,0,15
3,51,159,4387444,4393308,3343333,40,33,1004,1,0,15
4,92,251,140327,141282,780406,5,33,1006,0,0,4
5,59,310,750032,752457,350996,10,32,1010,1,0,17
6,80,390,266643,267639,106907,5,32,1010,0,0,8
7,70,460,3646393,3647579,132921,35,20,1011,3,0,11
8,65,525,3527201,3533004,174279,30,3,1017,1,0,19
9,46,571,5748871,5755609,219841,50,3,1019,0,0,10
10,89,660,411531,412778,103696,5,12,1022,2,0,7
11,44,704,3463036,3470548,88124,30,2,1024,1,0,7
12,55,759,1165188,1167911,45951,10,2,1027,0,0,5
13,56,815,619732,623159,22760,5,14,1026,0,0,9
14,78,893,1256467,1260398,15118,15,14,1031,0,0,8
15,62,955,2062044,2063002,10577,20,0,1034,3,0,10
16,97,1052,111427,111729,3090,1,2,1039,3,0,0
17,79,1131,3422417,3426096,4172,30,10,1045,2,0,3
18,42,1169,7424276,7427006,8125,60,0,1048,3,4,11
19,41,1210,6061108,6068931,8211,50,9,1047,1,0,4
20,56,1262,1944336,1946738,8824,20,7,1043,2,4,1
21,52,1314,4956068,4967097,11361,40,7,1042,0,0,6
22,49,1363,2580672,2583172,7699,25,4,1039,2,0,16
23,53,1416,2728997,2732232,3972,25,21,1040,1,0,9
24,72,1488,1101223,1104251,2744,10,8,1041,1,0,4
25,60,1548,5985432,5994312,5283,50,8,1047,0,0,2
26,75,1623,1600438,1604038,3863,15,0,1048,1,0,6
27,57,1680,1744173,1749457,2264,15,0,1049,0,0,7
28,90,1770,161485,162133,957,5,14,1051,3,0,1
29,53,1823,6677123,6686023,1844,55,14,1056,0,0,7
30,47,1870,4769495,4774214,3241,40,22,1060,1,0,15
31,61,1931,1387566,1391449,3057,15,29,1060,2,0,2
32,58,1989,2553534,2576838,3213,20,26,1048,0,0,13
33,124,2113,179358,182150,2107,5,26,1049,0,0,0
34,80,2193,24059,24634,727,1,26,1049,0,0,12
35,61,2254,2475397,2487096,540,20,26,1052,0,0,16
36,98,2352,395204,396607,218,5,31,1056,1,0,13
37,18,2370,8686729,8689883,381,70,0,1058,2,0,11
