name,time,event
wildcard,2025-09-22T19:41:45.586301Z,6
freehit,2025-12-05T12:23:07.424360Z,15
3xc,2025-12-13T12:23:13.670743Z,16
bboost,2025-12-28T18:59:26.880319Z,19
wildcard,2026-01-02T02:01:04.921757Z,20
3xc,2026-04-18T02:51:40.281618Z,33
freehit,2026-04-23T21:05:50.933998Z,34
bboost,2026-05-08T20:56:53.548246Z,36
