event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,63,63,2149481,2243060,2149481,25,0,1000,0,0,11
2,67,130,1279592,1301723,688267,15,4,999,1,0,15
3,62,192,1218279,1240904,265798,15,4,1003,0,0,2
4,89,281,289476,292271,58434,5,0,1006,2,0,7
5,54,335,1703000,1727942,41336,15,4,1009,1,0,2
6,65,400,1862308,1885666,48032,20,7,1012,0,0,1
7,77,477,1669594,1703007,36254,15,7,1015,0,0,9
8,51,528,7858436,7869122,144993,65,0,1019,2,0,15
9,69,597,516503,530204,42763,5,0,1019,0,0,26
10,48,645,10997563,11001527,235358,90,0,1021,2,0,11
11,44,689,3463036,3503279,203785,30,0,1022,1,0,8
12,49,738,2457927,2483636,155198,20,22,1022,1,0,2
13,78,816,20351,20503,21934,1,25,1023,1,0,19
14,58,874,7050935,7073955,49484,60,15,1027,1,0,15
15,87,961,63801,65190,7016,1,15,1031,0,0,8
16,110,1071,8478,8957,785,1,0,1041,5,0,9
17,65,1136,7297601,7311280,3008,60,16,1048,1,0,8
18,53,1185,2767103,2786079,2843,25,3,1050,2,4,6
19,50,1235,2373210,2389993,1589,20,0,1050,1,0,0
20,56,1291,1776880,1817342,1399,15,2,1030,0,0,11
21,47,1338,6813702,6882925,2682,55,2,1035,0,0,18
22,41,1379,5991939,6017956,2967,50,3,1040,2,0,34
23,55,1434,1989738,2035222,1249,20,3,1044,0,0,19
24,47,1481,9705494,9716789,4077,80,0,1045,2,0,2
25,79,1556,684749,691291,3375,10,8,1044,2,4,13
26,68,1624,3341773,3364692,3626,30,1,1043,1,0,9
27,51,1675,3496423,3566568,3000,30,1,1042,0,0,10
28,72,1747,1991538,2006428,3616,20,1,1044,2,0,18
29,66,1813,3340606,3357489,3133,30,1,1044,1,0,1
30,65,1878,414971,423593,2112,5,72,1041,1,0,14
31,63,1941,1042671,1052564,1785,10,75,1043,1,0,7
32,58,1999,2553534,2649874,1903,20,75,1045,0,0,8
33,110,2109,544439,546874,2565,5,10,1042,2,0,10
34,75,2184,82762,90187,1182,1,10,1042,0,0,15
35,71,2255,689587,697914,516,10,5,1046,1,0,7
36,87,2342,1632626,1660538,388,15,5,1049,0,0,0
37,23,2365,6759588,6787850,470,55,26,1050,1,0,12
