element_in,element_in_cost,element_out,element_out_cost,entry,event,time
16,100,267,64,4441258,37,2026-05-14T07:30:38.748309Z
267,64,235,104,4441258,36,2026-05-08T23:35:17.677186Z
253,51,220,48,4441258,36,2026-05-08T23:35:17.665601Z
1,60,733,51,4441258,34,2026-04-24T01:18:23.247122Z
733,51,470,40,4441258,34,2026-04-19T21:10:55.831961Z
575,44,77,41,4441258,34,2026-04-19T21:10:55.831548Z
568,51,411,50,4441258,34,2026-04-19T21:10:55.831044Z
670,48,220,48,4441258,34,2026-04-19T21:09:48.369369Z
373,62,151,45,4441258,34,2026-04-19T21:09:48.369214Z
21,72,82,77,4441258,34,2026-04-19T21:09:48.369053Z
450,80,783,55,4441258,34,2026-04-19T21:09:48.368890Z
596,72,430,144,4441258,34,2026-04-19T21:09:48.368728Z
136,73,691,56,4441258,34,2026-04-19T21:09:48.368555Z
64,86,249,74,4441258,34,2026-04-19T21:09:48.368344Z
515,74,235,105,4441258,34,2026-04-19T21:09:48.368100Z
235,105,387,71,4441258,33,2026-04-13T11:35:05.770758Z
691,56,136,72,4441258,32,2026-04-10T15:30:01.208135Z
783,55,84,54,4441258,32,2026-04-10T15:05:51.314043Z
151,45,694,43,4441258,32,2026-04-10T15:05:51.313749Z
430,144,661,92,4441258,32,2026-04-10T07:40:19.527425Z
84,54,329,58,4441258,32,2026-04-10T07:40:19.527213Z
387,71,237,65,4441258,32,2026-04-10T07:40:19.526993Z
411,50,317,46,4441258,32,2026-04-10T07:40:19.526718Z
661,92,430,144,4441258,31,2026-03-20T16:21:19.469885Z
317,46,260,51,4441258,31,2026-03-20T16:21:19.462459Z
299,62,21,74,4441258,29,2026-03-03T17:49:24.714594Z
136,71,749,46,4441258,28,2026-02-27T13:53:24.324914Z
77,40,8,64,4441258,27,2026-02-21T12:13:48.671484Z
749,46,136,68,4441258,26,2026-02-09T17:45:10.984573Z
8,64,684,51,4441258,26,2026-02-09T17:45:10.979466Z
249,72,661,87,4441258,24,2026-01-26T17:37:57.749439Z
237,67,488,71,4441258,24,2026-01-26T17:37:57.749026Z
449,94,417,65,4441258,24,2026-01-26T17:37:57.744432Z
21,73,450,80,4441258,22,2026-01-16T15:46:54.985592Z
684,51,411,52,4441258,21,2026-01-06T17:07:03.140406Z
5,65,373,59,4441258,20,2026-01-03T09:45:49.468400Z
488,70,21,70,4441258,19,2025-12-30T16:55:26.272765Z
450,80,449,92,4441258,18,2025-12-22T08:35:03.307367Z
694,42,191,39,4441258,18,2025-12-22T08:35:03.300334Z
661,86,714,74,4441258,17,2025-12-18T12:12:22.937031Z
329,56,299,63,4441258,17,2025-12-18T12:12:22.936283Z
260,53,256,57,4441258,17,2025-12-18T12:12:22.931084Z
374,54,373,59,4441258,16,2025-12-13T13:19:40.689538Z
32,51,470,40,4441258,16,2025-12-13T13:19:40.689226Z
101,45,220,49,4441258,16,2025-12-13T12:39:42.344405Z
414,87,417,64,4441258,16,2025-12-13T12:39:42.344163Z
317,46,291,55,4441258,16,2025-12-13T12:39:42.343908Z
252,42,714,74,4441258,16,2025-12-13T12:39:42.343584Z
47,70,299,64,4441258,16,2025-12-13T12:39:42.343327Z
329,54,82,74,4441258,16,2025-12-13T12:39:42.343028Z
16,102,21,69,4441258,16,2025-12-13T12:39:42.342770Z
11,54,411,52,4441258,16,2025-12-13T12:39:42.342504Z
725,55,256,58,4441258,16,2025-12-13T12:39:42.342182Z
411,52,145,43,4441258,14,2025-12-02T16:06:31.561087Z
136,66,249,75,4441258,13,2025-11-29T10:47:41.167190Z
417,64,427,54,4441258,13,2025-11-29T10:47:41.161399Z
373,59,5,64,4441258,12,2025-11-21T18:04:38.273027Z
21,68,384,76,4441258,11,2025-11-08T08:50:54.695801Z
714,74,666,90,4441258,9,2025-10-20T09:45:34.623374Z
5,63,575,46,4441258,9,2025-10-20T09:45:34.618356Z
666,90,525,74,4441258,7,2025-10-03T08:26:07.230179Z
430,143,661,86,4441258,6,2025-09-27T06:27:08.331941Z
384,76,381,145,4441258,6,2025-09-27T06:27:08.325171Z
256,56,506,55,4441258,4,2025-09-12T14:23:18.866203Z
525,77,252,45,4441258,3,2025-08-30T08:59:53.300745Z
82,72,235,105,4441258,3,2025-08-29T15:48:56.365855Z
