name,time,event
3xc,2025-09-27T09:19:10.590124Z,6
freehit,2025-12-13T12:39:11.617211Z,16
bboost,2025-12-22T08:35:10.985787Z,18
wildcard,2026-04-10T07:39:59.812887Z,32
bboost,2026-04-13T11:35:12.303496Z,33
freehit,2026-04-19T21:07:40.547692Z,34
3xc,2026-05-09T05:43:36.651789Z,36
