element_in,element_in_cost,element_out,element_out_cost,entry,event,time
488,68,698,55,5820310,37,2026-05-14T19:50:28.111558Z
295,45,723,45,5820310,37,2026-05-14T19:50:28.103976Z
6,61,725,51,5820310,35,2026-05-01T12:32:48.481120Z
725,51,6,61,5820310,35,2026-04-30T10:35:46.335667Z
723,45,256,58,5820310,35,2026-04-29T09:41:21.989506Z
783,55,242,51,5820310,35,2026-04-28T11:51:31.211123Z
256,58,723,45,5820310,35,2026-04-28T11:51:31.210680Z
430,145,666,88,5820310,35,2026-04-27T22:05:07.470179Z
691,57,624,77,5820310,35,2026-04-27T22:05:07.469973Z
242,51,329,59,5820310,35,2026-04-27T22:05:07.469735Z
417,64,235,104,5820310,35,2026-04-27T22:05:07.469484Z
457,57,119,84,5820310,35,2026-04-27T22:05:07.469149Z
698,55,82,79,5820310,35,2026-04-27T22:05:07.468812Z
257,51,694,44,5820310,35,2026-04-27T22:05:07.468453Z
723,45,373,60,5820310,35,2026-04-27T22:05:07.468070Z
411,51,317,45,5820310,35,2026-04-27T22:05:07.467726Z
6,61,77,40,5820310,35,2026-04-27T22:05:07.467351Z
253,51,139,44,5820310,35,2026-04-27T22:05:07.466894Z
1,60,470,40,5820310,34,2026-04-24T09:53:39.427022Z
666,88,661,91,5820310,34,2026-04-18T21:26:21.619722Z
691,56,661,91,5820310,33,2026-04-16T11:13:53.899527Z
249,77,624,76,5820310,33,2026-04-16T11:13:53.899200Z
430,144,136,71,5820310,33,2026-04-16T11:13:53.898926Z
84,54,449,97,5820310,33,2026-04-16T11:13:53.898664Z
237,65,329,60,5820310,33,2026-04-16T11:13:53.898209Z
417,63,119,85,5820310,33,2026-04-16T11:13:53.897754Z
148,44,694,43,5820310,33,2026-04-16T11:13:53.897241Z
151,46,373,61,5820310,33,2026-04-16T11:13:53.896877Z
72,52,317,46,5820310,33,2026-04-16T11:13:53.896495Z
344,39,5,67,5820310,33,2026-04-16T11:13:53.896111Z
341,39,470,40,5820310,33,2026-04-16T11:13:53.895627Z
624,76,100,46,5820310,32,2026-04-09T06:41:36.814440Z
317,46,260,51,5820310,31,2026-03-20T17:02:56.354954Z
661,91,430,143,5820310,30,2026-03-10T23:32:07.765866Z
119,87,21,73,5820310,29,2026-03-03T16:07:02.543855Z
329,59,237,66,5820310,28,2026-02-22T23:05:02.423117Z
373,59,8,63,5820310,28,2026-02-22T23:05:02.416710Z
136,70,691,58,5820310,27,2026-02-19T20:28:47.632736Z
77,39,441,42,5820310,25,2026-02-06T16:01:19.023248Z
100,46,467,42,5820310,24,2026-01-29T01:16:30.434587Z
8,63,684,50,5820310,24,2026-01-25T23:34:15.193457Z
260,53,261,44,5820310,23,2026-01-21T01:42:23.178487Z
82,76,16,101,5820310,23,2026-01-21T01:02:15.609449Z
449,91,414,85,5820310,23,2026-01-18T01:29:12.647491Z
261,44,295,47,5820310,22,2026-01-17T10:48:11.361153Z
237,64,450,81,5820310,22,2026-01-10T11:31:49.045541Z
467,42,626,43,5820310,19,2025-12-28T23:34:37.020987Z
691,58,178,63,5820310,19,2025-12-28T23:34:37.020717Z
16,103,485,74,5820310,19,2025-12-28T23:34:37.020421Z
694,42,440,44,5820310,19,2025-12-28T23:34:37.020173Z
295,47,291,55,5820310,19,2025-12-28T23:34:37.019904Z
139,44,220,49,5820310,19,2025-12-28T23:34:37.019576Z
485,74,488,70,5820310,19,2025-12-28T23:22:39.619618Z
220,49,287,55,5820310,19,2025-12-28T23:12:33.924256Z
684,50,473,52,5820310,19,2025-12-28T22:42:14.449861Z
287,55,220,49,5820310,19,2025-12-28T22:33:44.616127Z
488,70,485,74,5820310,19,2025-12-28T22:17:35.917109Z
485,74,488,70,5820310,19,2025-12-28T15:02:28.824550Z
235,104,16,103,5820310,19,2025-12-28T14:50:53.156040Z
473,52,684,50,5820310,19,2025-12-28T14:43:37.755427Z
16,103,235,104,5820310,19,2025-12-28T12:19:19.313901Z
626,43,252,42,5820310,19,2025-12-27T22:05:38.418966Z
178,64,136,69,5820310,19,2025-12-27T22:05:38.418773Z
450,80,449,91,5820310,19,2025-12-27T22:05:38.418559Z
488,70,329,55,5820310,19,2025-12-27T22:05:38.418347Z
235,104,16,101,5820310,19,2025-12-27T22:05:38.418155Z
291,55,411,53,5820310,19,2025-12-27T22:05:38.417959Z
440,44,373,59,5820310,19,2025-12-27T22:05:38.417765Z
441,41,317,45,5820310,19,2025-12-27T22:05:38.417559Z
684,50,260,49,5820310,19,2025-12-27T22:05:38.417320Z
5,62,8,64,5820310,19,2025-12-27T22:05:38.417114Z
220,49,67,45,5820310,19,2025-12-27T22:05:38.416841Z
252,42,217,50,5820310,17,2025-12-14T20:28:23.875510Z
411,53,191,39,5820310,17,2025-12-14T20:28:23.866630Z
21,71,612,59,5820310,16,2025-12-06T20:52:03.602203Z
136,68,283,78,5820310,16,2025-12-06T20:19:35.949125Z
414,84,82,77,5820310,16,2025-12-06T20:18:08.845520Z
329,52,267,65,5820310,15,2025-12-04T00:02:03.966286Z
8,64,72,48,5820310,14,2025-12-01T12:32:31.198995Z
100,46,252,42,5820310,13,2025-11-27T00:58:52.160546Z
113,45,106,49,5820310,13,2025-11-27T00:49:17.266002Z
517,53,612,59,5820310,13,2025-11-26T16:05:58.027073Z
414,80,267,65,5820310,13,2025-11-26T16:05:58.026793Z
295,45,72,48,5820310,13,2025-11-26T16:05:58.026488Z
381,142,449,89,5820310,13,2025-11-26T15:27:33.503863Z
252,42,217,50,5820310,13,2025-11-26T15:27:07.488246Z
47,69,16,100,5820310,13,2025-11-26T15:26:31.012650Z
120,70,82,78,5820310,13,2025-11-26T15:25:36.229502Z
106,49,317,45,5820310,13,2025-11-26T15:25:36.229248Z
36,46,260,48,5820310,13,2025-11-26T15:25:36.228970Z
411,50,191,39,5820310,13,2025-11-26T15:17:10.759106Z
136,65,283,78,5820310,13,2025-11-26T15:16:34.583588Z
32,50,67,45,5820310,13,2025-11-26T15:16:00.659257Z
373,59,5,65,5820310,12,2025-11-20T10:42:56.422866Z
67,45,1,57,5820310,12,2025-11-11T00:17:05.404940Z
5,64,603,44,5820310,10,2025-10-27T11:42:25.768657Z
16,100,427,57,5820310,9,2025-10-20T10:26:35.438168Z
217,50,64,87,5820310,8,2025-10-08T09:51:09.466581Z
267,64,517,55,5820310,7,2025-09-30T13:27:58.349448Z
82,77,235,104,5820310,6,2025-09-27T09:17:34.454488Z
72,46,441,45,5820310,5,2025-09-18T11:51:10.135989Z
283,75,624,78,5820310,4,2025-09-12T22:31:21.002490Z
427,57,668,50,5820310,3,2025-08-30T06:43:50.072982Z
441,45,403,59,5820310,3,2025-08-30T06:43:50.066057Z
