event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,57,57,3654199,3827422,3654196,40,0,1000,0,0,11
2,42,99,7951736,8019464,5742257,75,0,997,0,0,10
3,81,180,43424,44340,840681,1,7,995,2,0,5
4,67,247,4695336,4749188,1045377,45,10,996,1,0,12
5,84,331,1666,1727,61246,1,9,998,1,0,0
6,88,419,63771,66644,7842,1,36,1000,1,0,8
7,65,484,4977295,5016975,20688,45,27,1004,1,0,7
8,79,563,740688,755260,10707,10,64,1012,1,0,12
9,28,591,11732137,11741175,66932,100,21,1013,1,0,17
10,91,682,263373,271416,25551,5,1,1021,1,0,6
11,41,723,4518598,4637104,25553,40,1,1027,0,0,5
12,39,762,5967014,6000809,39040,50,19,1025,2,0,3
13,69,831,121894,129109,7796,1,19,1024,0,0,4
14,59,890,6772729,6806075,18910,55,3,1020,1,0,4
15,60,950,2445608,2477738,14931,20,16,1020,1,0,10
16,90,1040,344735,348876,7028,5,7,1030,3,0,5
17,69,1109,6266918,6287400,16787,50,1,1039,2,0,11
18,49,1158,3909767,4007234,15334,35,1,1042,0,0,-1
19,56,1214,915331,953484,6205,10,0,1030,0,0,2
20,72,1286,172602,181802,1922,5,0,1034,0,0,7
21,41,1327,8861072,8950857,5149,70,0,1035,0,0,14
22,51,1378,2009448,2021933,3069,20,20,1038,2,0,22
23,39,1417,8749980,8758336,3600,70,30,1042,3,0,13
24,73,1490,963399,979438,2367,10,13,1046,2,0,10
25,89,1579,130149,133171,808,5,16,1050,1,0,7
26,91,1670,128038,133604,224,1,16,1054,0,0,4
27,40,1710,9184406,9230484,348,75,4,1056,1,0,11
28,85,1795,387836,397907,204,5,15,1057,2,0,2
29,47,1842,8615922,8632343,625,70,1,1057,1,0,10
30,61,1903,851226,869539,503,10,53,1059,1,0,11
31,58,1961,1917056,1934674,566,15,58,1059,1,0,2
32,80,2041,99214,101445,193,1,28,1061,1,0,6
33,96,2137,1298048,1328685,572,15,28,1055,0,0,36
34,60,2193,1023473,1030892,733,10,11,1056,2,4,0
35,69,2262,841838,882790,339,10,43,1050,0,0,6
36,86,2348,1811810,1857032,274,15,43,1057,0,0,11
37,41,2389,1698289,1706671,124,15,30,1059,2,0,0
