event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,4015181,3932974,45,0,1000,0,0,4
2,58,114,3021533,3049160,2656795,30,0,1001,0,0,6
3,58,172,2167081,2182574,1536300,20,33,1004,1,0,4
4,83,251,817031,818765,819803,10,2,1005,3,4,7
5,56,307,1139004,1163342,449874,10,2,1010,0,0,-3
6,77,384,459629,467865,176758,5,5,1009,2,0,6
7,87,467,408737,412792,84114,5,45,1013,2,4,7
8,77,540,981802,987821,68287,10,5,1021,2,4,0
9,55,595,3162732,3177466,51750,30,9,1023,1,0,10
10,78,673,2057872,2080401,47809,20,1,1020,0,0,6
11,43,716,3623978,3668597,42497,30,1,1026,0,0,4
12,44,760,3974765,3997617,44914,35,16,1028,1,0,8
13,55,815,698795,710564,23702,10,16,1028,0,0,7
14,78,893,1394403,1401240,15932,15,0,1028,2,0,8
15,56,949,3566299,3588533,16305,30,4,1029,1,0,4
16,75,1024,2055554,2060273,19517,20,0,1030,2,0,8
17,77,1101,3964474,3977229,26865,35,17,1036,2,0,4
18,56,1157,1966869,1971940,16908,20,7,1036,3,0,2
19,32,1189,10049517,10094138,27393,80,7,1036,0,0,12
20,57,1246,1739528,1747315,21476,15,9,1034,2,0,1
21,67,1313,902729,913750,12175,10,12,1030,1,0,6
22,29,1342,11315125,11345594,23818,90,12,1031,0,0,12
23,36,1378,9906812,9926494,32150,80,4,1031,1,0,14
24,64,1442,3103634,3118448,33276,25,37,1031,2,0,11
25,75,1517,1139882,1164001,26598,10,3,1023,0,0,11
26,58,1575,6576667,6617939,42101,55,3,1024,0,0,8
27,51,1626,3496423,3540278,35869,30,3,1025,0,0,13
28,81,1707,711916,720071,25933,10,15,1026,2,0,6
29,71,1778,2125627,2150450,18477,20,15,1026,0,0,11
30,72,1850,85644,88806,8939,1,15,1029,0,0,18
31,70,1920,282202,284872,5324,5,16,1033,1,0,4
32,65,1985,1095205,1119953,3863,10,16,1034,0,0,8
33,108,2093,597569,608954,5245,5,16,1032,0,0,22
34,50,2143,2586867,2591621,8081,20,1,1029,3,0,0
35,78,2221,219230,219843,3042,5,4,1031,3,0,0
36,85,2306,2110582,2122522,2628,20,0,1033,1,0,4
37,66,2372,84674,85315,330,1,21,1031,1,0,15
