element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,237099,37,2026-05-15T17:29:25.642149Z
16,99,235,103,237099,36,2026-05-09T09:58:45.288029Z
5,72,72,49,237099,35,2026-05-01T17:29:03.618081Z
329,60,717,65,237099,34,2026-04-24T17:29:17.318150Z
596,72,64,87,237099,34,2026-04-24T17:28:03.642820Z
717,65,329,60,237099,34,2026-04-24T17:28:03.642593Z
442,44,447,37,237099,34,2026-04-24T17:28:03.642252Z
64,87,596,72,237099,34,2026-04-24T17:26:36.689507Z
447,37,442,44,237099,34,2026-04-24T17:26:36.689275Z
329,60,717,65,237099,34,2026-04-24T17:23:22.149587Z
442,44,447,37,237099,34,2026-04-24T14:29:04.101947Z
606,45,570,42,237099,34,2026-04-24T14:28:35.075844Z
717,65,450,80,237099,34,2026-04-24T14:28:35.075545Z
749,43,730,53,237099,34,2026-04-23T14:29:13.558560Z
450,80,717,65,237099,34,2026-04-23T14:29:13.558333Z
21,72,299,62,237099,34,2026-04-23T14:29:13.558044Z
570,42,541,38,237099,34,2026-04-23T14:29:13.557824Z
447,37,442,44,237099,34,2026-04-23T14:29:13.557556Z
730,53,691,56,237099,34,2026-04-20T14:22:53.853523Z
596,72,430,144,237099,34,2026-04-20T14:22:53.853097Z
624,77,249,77,237099,34,2026-04-20T14:22:53.852713Z
717,65,783,55,237099,34,2026-04-20T14:22:53.852278Z
299,62,235,105,237099,34,2026-04-20T14:22:53.851852Z
381,140,84,54,237099,34,2026-04-20T14:22:53.851456Z
384,73,82,82,237099,34,2026-04-20T14:22:53.851010Z
442,44,411,50,237099,34,2026-04-20T14:22:53.850631Z
541,38,343,43,237099,34,2026-04-20T14:22:53.850209Z
568,51,151,45,237099,34,2026-04-20T14:22:53.849822Z
373,62,77,42,237099,34,2026-04-20T14:22:53.849403Z
5,71,72,49,237099,34,2026-04-20T14:22:53.848991Z
679,42,341,39,237099,34,2026-04-20T14:22:53.848586Z
1,60,139,45,237099,34,2026-04-20T14:22:53.848025Z
77,42,5,67,237099,33,2026-04-17T18:42:41.248921Z
249,78,136,70,237099,32,2026-04-10T17:27:25.606953Z
783,55,485,73,237099,32,2026-04-10T15:57:32.958876Z
343,43,77,42,237099,32,2026-04-10T13:39:10.045152Z
411,50,317,45,237099,32,2026-04-10T13:34:52.053125Z
341,39,470,40,237099,32,2026-04-10T13:34:52.052805Z
691,56,661,91,237099,32,2026-04-10T13:34:12.204603Z
430,144,252,40,237099,32,2026-04-10T13:34:12.204375Z
84,54,329,60,237099,32,2026-04-10T13:34:12.204067Z
82,82,119,85,237099,32,2026-04-10T13:34:12.203857Z
77,42,373,61,237099,32,2026-04-10T13:34:12.203602Z
151,45,256,58,237099,32,2026-04-10T13:34:12.203279Z
139,45,1,57,237099,32,2026-04-10T13:34:12.202892Z
235,106,237,65,237099,31,2026-03-20T18:27:45.416015Z
485,73,21,73,237099,31,2026-03-20T18:21:36.447889Z
661,90,430,145,237099,29,2026-03-02T15:25:25.136514Z
329,59,517,53,237099,28,2026-02-27T18:29:52.166735Z
256,58,473,52,237099,26,2026-02-10T17:59:10.630017Z
21,75,387,66,237099,25,2026-02-06T18:29:26.487617Z
119,85,16,99,237099,25,2026-02-06T16:37:28.607328Z
