element_in,element_in_cost,element_out,element_out_cost,entry,event,time
691,58,64,86,567688,37,2026-05-15T16:47:59.308302Z
21,72,517,55,567688,36,2026-05-07T19:15:59.517081Z
417,66,47,74,567688,36,2026-05-07T19:15:59.511582Z
47,74,273,50,567688,34,2026-04-22T18:52:14.905544Z
64,86,430,142,567688,34,2026-04-21T19:05:40.973156Z
624,77,100,46,567688,34,2026-04-21T19:05:40.972849Z
450,80,235,105,567688,34,2026-04-21T19:05:40.967622Z
136,73,661,90,567688,33,2026-04-15T15:05:46.257112Z
291,57,8,63,567688,32,2026-03-26T13:03:39.409877Z
83,60,515,74,567688,31,2026-03-20T18:11:32.496694Z
317,46,506,52,567688,31,2026-03-20T18:10:15.989556Z
473,53,15,37,567688,31,2026-03-20T12:15:50.626457Z
224,60,346,37,567688,31,2026-03-20T12:15:50.626185Z
457,57,119,86,567688,31,2026-03-20T12:15:12.910105Z
733,50,368,38,567688,31,2026-03-20T12:14:02.074715Z
366,54,32,51,567688,31,2026-03-20T12:14:02.074423Z
119,86,485,72,567688,31,2026-03-19T18:46:53.496411Z
329,60,119,86,567688,31,2026-03-18T16:53:47.348961Z
506,52,225,56,567688,31,2026-03-18T16:53:47.348610Z
119,87,47,75,567688,31,2026-03-16T18:31:01.600754Z
249,78,681,73,567688,31,2026-03-16T10:23:44.554690Z
15,37,260,51,567688,31,2026-03-15T14:59:39.076820Z
346,37,5,68,567688,31,2026-03-15T14:59:39.076661Z
485,72,273,50,567688,31,2026-03-15T14:59:39.076506Z
368,38,470,40,567688,31,2026-03-15T14:59:39.076351Z
136,72,430,143,567688,31,2026-03-15T14:59:39.076165Z
681,73,100,47,567688,31,2026-03-15T14:59:39.076012Z
515,74,82,81,567688,31,2026-03-15T14:59:39.075857Z
47,75,517,54,567688,31,2026-03-15T14:59:39.075688Z
373,62,77,41,567688,31,2026-03-15T14:59:39.075524Z
684,50,8,63,567688,31,2026-03-15T14:59:39.075362Z
225,56,72,49,567688,31,2026-03-15T14:59:39.075164Z
32,51,1,57,567688,31,2026-03-15T14:59:39.074939Z
517,54,336,43,567688,30,2026-03-05T20:48:55.163551Z
273,50,329,60,567688,30,2026-03-05T20:48:55.155040Z
77,41,348,39,567688,29,2026-03-02T11:08:28.400044Z
329,60,267,63,567688,29,2026-03-02T11:08:28.392881Z
348,39,541,38,567688,27,2026-02-21T04:06:17.247292Z
541,38,441,43,567688,27,2026-02-12T19:31:55.522107Z
100,47,136,69,567688,27,2026-02-12T19:31:55.521836Z
336,43,390,55,567688,27,2026-02-12T19:31:55.521640Z
661,89,249,73,567688,27,2026-02-12T19:31:55.521441Z
267,64,47,72,567688,27,2026-02-12T19:31:55.521227Z
82,79,21,72,567688,27,2026-02-12T19:31:55.521006Z
235,105,237,68,567688,27,2026-02-12T19:31:55.520740Z
72,48,291,57,567688,27,2026-02-12T19:31:55.520517Z
8,64,226,56,567688,27,2026-02-12T19:31:55.520227Z
237,68,488,71,567688,25,2026-02-01T18:46:09.593222Z
249,71,661,89,567688,24,2026-01-24T17:00:56.304562Z
449,93,414,85,567688,24,2026-01-24T17:00:56.297560Z
226,55,684,50,567688,23,2026-01-20T16:01:35.892815Z
441,43,191,39,567688,23,2026-01-19T20:32:44.653779Z
291,57,403,60,567688,21,2026-01-06T13:47:52.052263Z
136,69,714,73,567688,21,2026-01-05T15:47:49.785254Z
5,64,8,62,567688,20,2026-01-02T14:50:39.546132Z
488,70,419,65,567688,20,2026-01-02T14:50:39.545699Z
