element,position,multiplier,player_name
253,1,1,Dean Henderson
291,2,1,James Tarkowski
256,3,1,Daniel Muñoz Mejía
373,4,1,Virgil van Dijk
72,5,1,Marcos Senesi Barón
242,6,1,Kiernan Dewsbury-Hall
16,7,2,Bukayo Saka
384,8,1,Cody Gakpo
283,9,1,Jean-Philippe Mateta
430,10,1,Erling Haaland
714,11,1,Nick Woltemade
367,12,0,Giorgi Mamardashvili
82,13,0,Antoine Semenyo
517,14,0,Elliot Anderson
476,15,0,Dan Burn
