name,time,event
wildcard,2025-09-20T23:03:33.743225Z,6
bboost,2025-10-18T09:49:57.363507Z,8
freehit,2025-11-29T09:42:18.013534Z,13
3xc,2025-12-16T19:08:02.595036Z,17
3xc,2026-02-10T17:43:45.754178Z,26
wildcard,2026-04-10T16:48:36.758591Z,32
bboost,2026-04-18T01:24:05.169615Z,33
freehit,2026-04-21T21:01:06.133938Z,34
