element,position,multiplier,player_name
220,1,1,Robert Lynch Sánchez
568,2,1,Pedro Porro Sauceda
508,3,1,Neco Williams
145,4,1,Maxim De Cuyper
47,5,1,Morgan Rogers
235,6,1,Cole Palmer
382,7,1,Florian Wirtz
381,8,2,Mohamed Salah
427,9,1,Tijjani Reijnders
64,10,1,Ollie Watkins
249,11,1,João Pedro Junqueira de Jesus
470,12,0,Martin Dúbravka
252,13,0,Marc Guiu Paz
261,14,0,Chris Richards
191,15,0,Maxime Estève
