name,time,event
wildcard,2025-09-21T01:25:03.822720Z,6
bboost,2025-10-03T17:29:33.633888Z,7
freehit,2025-11-27T20:45:44.067675Z,13
3xc,2025-12-20T09:04:09.298230Z,17
wildcard,2026-02-06T01:04:21.577684Z,25
freehit,2026-03-20T15:06:37.025010Z,31
3xc,2026-05-08T19:50:44.402266Z,36
