element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,317,45,3054,37,2026-05-15T17:11:06.560444Z
253,51,628,42,3054,36,2026-05-09T09:51:00.631088Z
417,65,83,58,3054,35,2026-05-01T17:15:49.374510Z
329,60,82,81,3054,34,2026-04-24T12:53:56.628210Z
341,39,101,47,3054,33,2026-04-18T08:20:51.806344Z
411,50,8,62,3054,33,2026-04-17T20:06:42.970745Z
64,85,691,56,3054,31,2026-03-20T18:20:38.738206Z
568,51,373,62,3054,31,2026-03-20T18:20:38.737985Z
565,47,32,51,3054,31,2026-03-20T18:20:38.737682Z
47,75,387,70,3054,31,2026-03-20T18:18:38.812830Z
387,70,47,75,3054,31,2026-03-20T16:32:02.869382Z
624,75,430,143,3054,31,2026-03-20T15:09:13.632652Z
47,75,267,63,3054,31,2026-03-20T15:09:13.632440Z
235,106,83,59,3054,31,2026-03-20T15:09:13.632212Z
485,73,82,81,3054,31,2026-03-20T15:09:13.632010Z
329,60,21,73,3054,31,2026-03-20T15:09:13.631804Z
36,47,347,38,3054,31,2026-03-20T15:09:13.631591Z
684,51,8,63,3054,31,2026-03-20T15:09:13.631323Z
473,53,5,68,3054,31,2026-03-20T15:09:13.631107Z
32,51,628,42,3054,31,2026-03-20T15:09:13.630889Z
314,49,101,47,3054,31,2026-03-20T15:09:13.630585Z
373,62,261,44,3054,30,2026-03-14T10:55:53.458147Z
691,57,720,54,3054,29,2026-03-03T16:57:40.752106Z
82,80,235,105,3054,28,2026-02-24T01:10:39.180797Z
83,58,646,53,3054,27,2026-02-21T12:53:28.720051Z
646,53,642,56,3054,26,2026-02-10T17:30:48.642265Z
720,54,252,42,3054,25,2026-02-06T18:27:54.903055Z
642,56,517,53,3054,25,2026-02-06T18:27:54.902901Z
235,104,387,66,3054,25,2026-02-06T18:27:54.902741Z
267,63,82,77,3054,25,2026-02-06T18:27:54.902575Z
261,44,683,41,3054,25,2026-02-06T18:27:54.902385Z
347,38,257,50,3054,25,2026-02-06T18:27:54.902195Z
628,42,470,40,3054,25,2026-02-06T18:27:54.901978Z
8,63,373,59,3054,25,2026-02-06T01:05:05.922866Z
101,46,1,57,3054,25,2026-02-06T01:05:05.922498Z
21,75,16,100,3054,25,2026-02-04T01:29:46.153155Z
449,93,414,83,3054,24,2026-01-24T19:53:50.943893Z
683,41,473,52,3054,24,2026-01-24T19:53:50.937379Z
82,77,84,55,3054,23,2026-01-24T10:57:24.189711Z
84,55,450,80,3054,22,2026-01-17T10:53:11.216756Z
517,53,160,60,3054,20,2026-01-03T10:26:46.196487Z
5,65,295,46,3054,20,2026-01-03T10:26:46.191050Z
473,52,191,39,3054,19,2025-12-30T15:47:43.530515Z
387,66,382,81,3054,19,2025-12-30T15:47:43.521695Z
373,59,725,55,3054,18,2025-12-26T14:52:18.011581Z
382,80,449,92,3054,18,2025-12-23T01:29:09.208398Z
450,79,299,64,3054,16,2025-12-13T12:58:14.582094Z
725,55,291,55,3054,16,2025-12-13T12:58:14.575622Z
136,68,283,79,3054,16,2025-12-06T23:02:25.957160Z
160,63,237,67,3054,15,2025-12-06T09:20:23.221164Z
414,80,267,66,3054,14,2025-11-30T20:24:55.528594Z
83,60,547,49,3054,13,2025-11-29T12:54:17.105271Z
446,38,345,39,3054,13,2025-11-29T12:54:17.105056Z
191,39,106,49,3054,13,2025-11-29T12:54:17.104785Z
136,65,283,79,3054,13,2025-11-27T20:48:06.143854Z
547,49,299,65,3054,13,2025-11-27T20:48:06.143595Z
381,142,267,66,3054,13,2025-11-27T20:48:06.143273Z
120,70,237,67,3054,13,2025-11-27T20:48:06.142990Z
414,80,16,101,3054,13,2025-11-27T20:48:06.142736Z
345,39,317,45,3054,13,2025-11-27T20:48:06.142485Z
36,46,295,45,3054,13,2025-11-27T20:48:06.142198Z
38,44,291,54,3054,13,2025-11-27T20:48:06.141851Z
411,50,257,50,3054,13,2025-11-27T20:48:06.141494Z
106,49,191,39,3054,13,2025-11-27T20:48:06.141221Z
32,50,1,57,3054,13,2025-11-27T20:48:06.140854Z
257,50,5,63,3054,12,2025-11-21T22:06:21.770489Z
252,42,666,90,3054,11,2025-11-07T21:11:18.583599Z
16,101,660,50,3054,11,2025-11-07T21:11:18.577969Z
267,65,427,56,3054,10,2025-10-30T22:08:32.542940Z
295,45,72,48,3054,10,2025-10-30T22:08:32.536905Z
283,77,249,75,3054,10,2025-10-30T18:53:42.786329Z
237,67,414,81,3054,9,2025-10-24T17:28:25.360762Z
249,78,338,55,3054,6,2025-09-27T09:57:48.855679Z
660,50,612,59,3054,6,2025-09-27T09:57:48.855429Z
414,81,235,104,3054,6,2025-09-27T09:57:48.855167Z
191,40,685,45,3054,6,2025-09-27T09:57:48.854859Z
291,55,683,40,3054,6,2025-09-27T09:57:48.854534Z
338,55,283,75,3054,6,2025-09-21T01:28:53.058270Z
430,142,252,44,3054,6,2025-09-21T01:28:53.058013Z
235,104,382,83,3054,6,2025-09-21T01:28:53.057717Z
427,57,381,145,3054,6,2025-09-21T01:28:53.057479Z
299,65,48,59,3054,6,2025-09-21T01:28:53.057228Z
683,40,347,40,3054,6,2025-09-21T01:28:53.056969Z
685,45,261,45,3054,6,2025-09-21T01:28:53.056599Z
72,47,256,56,3054,6,2025-09-21T01:28:53.056260Z
1,55,220,50,3054,6,2025-09-21T01:28:53.055931Z
256,56,568,55,3054,4,2025-09-13T05:04:43.655661Z
666,90,136,60,3054,3,2025-08-30T09:17:24.448692Z
612,59,235,104,3054,3,2025-08-30T09:17:24.442473Z
