element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,267,63,5486761,37,2026-05-15T09:11:39.212515Z
488,68,47,74,5486761,37,2026-05-12T07:34:28.774280Z
1,61,470,40,5486761,36,2026-05-08T19:29:05.042361Z
666,89,249,75,5486761,36,2026-05-08T19:25:31.827679Z
257,52,343,43,5486761,36,2026-05-08T10:34:21.706940Z
47,75,235,105,5486761,35,2026-04-30T12:50:19.808522Z
791,55,136,71,5486761,34,2026-04-23T05:35:27.687316Z
624,77,249,77,5486761,34,2026-04-23T05:35:27.687164Z
64,87,430,142,5486761,34,2026-04-23T05:35:27.687017Z
717,65,84,53,5486761,34,2026-04-23T05:35:27.686840Z
299,62,417,63,5486761,34,2026-04-23T05:35:27.686685Z
382,83,267,63,5486761,34,2026-04-23T05:35:27.686501Z
381,140,235,105,5486761,34,2026-04-23T05:35:27.686350Z
505,51,343,43,5486761,34,2026-04-23T05:35:27.686191Z
541,38,151,45,5486761,34,2026-04-23T05:35:27.686035Z
568,51,72,51,5486761,34,2026-04-23T05:35:27.685862Z
373,62,407,53,5486761,34,2026-04-23T05:35:27.685671Z
1,60,139,45,5486761,34,2026-04-23T05:35:27.685407Z
417,63,82,82,5486761,33,2026-04-17T15:44:13.378857Z
407,53,411,50,5486761,33,2026-04-12T16:57:33.891098Z
267,63,329,60,5486761,33,2026-04-11T05:03:09.366726Z
343,43,317,45,5486761,33,2026-04-11T05:03:09.366317Z
249,77,661,90,5486761,33,2026-04-11T05:03:09.365920Z
82,82,517,54,5486761,33,2026-04-11T05:03:09.365655Z
235,105,21,72,5486761,33,2026-04-11T05:03:09.365298Z
72,51,373,61,5486761,33,2026-04-11T05:03:09.364809Z
411,50,683,40,5486761,33,2026-04-11T05:03:09.364382Z
139,45,736,56,5486761,33,2026-04-11T05:03:09.363863Z
317,45,256,58,5486761,31,2026-03-16T06:42:47.935258Z
84,53,382,82,5486761,29,2026-03-03T17:48:20.791084Z
661,89,624,75,5486761,28,2026-02-26T07:30:36.606026Z
329,59,237,67,5486761,28,2026-02-25T09:09:36.277103Z
373,59,8,63,5486761,28,2026-02-22T16:04:49.574740Z
256,58,291,56,5486761,26,2026-02-08T19:11:29.536241Z
8,63,473,52,5486761,25,2026-02-04T17:22:33.115996Z
237,66,488,69,5486761,24,2026-01-25T16:38:03.936244Z
449,93,414,84,5486761,23,2026-01-24T10:55:32.299190Z
136,69,661,89,5486761,21,2026-01-04T16:56:05.459251Z
5,64,8,61,5486761,20,2026-01-01T17:39:55.896692Z
473,52,261,45,5486761,19,2025-12-28T16:34:24.775845Z
382,81,449,91,5486761,18,2025-12-23T18:40:59.205946Z
291,55,38,44,5486761,18,2025-12-22T11:35:45.922081Z
661,87,136,67,5486761,18,2025-12-20T19:07:00.486347Z
21,71,16,100,5486761,18,2025-12-20T19:07:00.479206Z
624,75,714,74,5486761,17,2025-12-15T16:07:26.452468Z
683,40,348,40,5486761,16,2025-12-10T07:09:56.673384Z
414,82,82,77,5486761,15,2025-12-04T06:26:54.808329Z
517,54,299,65,5486761,15,2025-12-04T06:26:54.801078Z
714,74,249,74,5486761,15,2025-12-04T06:14:53.464121Z
38,44,5,63,5486761,14,2025-12-01T20:34:53.764334Z
449,89,267,65,5486761,14,2025-12-01T20:34:53.763791Z
151,44,72,49,5486761,14,2025-12-01T20:34:53.757020Z
381,142,384,75,5486761,13,2025-11-28T17:28:09.313925Z
113,45,106,49,5486761,13,2025-11-28T17:28:09.313446Z
252,42,714,74,5486761,13,2025-11-28T17:28:09.312985Z
447,38,8,60,5486761,13,2025-11-28T17:28:09.312690Z
32,50,565,50,5486761,13,2025-11-28T17:28:09.312373Z
36,46,348,40,5486761,13,2025-11-28T17:24:17.071860Z
384,75,488,65,5486761,13,2025-11-28T17:24:17.071583Z
106,49,5,63,5486761,13,2025-11-28T17:24:17.071247Z
714,74,249,75,5486761,13,2025-11-28T17:24:17.070962Z
120,70,82,78,5486761,13,2025-11-28T17:24:17.070677Z
47,69,16,99,5486761,13,2025-11-28T17:24:17.070357Z
414,80,299,65,5486761,13,2025-11-28T17:24:17.070103Z
411,51,72,49,5486761,13,2025-11-28T17:24:17.069829Z
256,59,261,45,5486761,13,2025-11-28T17:24:17.069478Z
565,50,736,56,5486761,13,2025-11-28T17:24:17.068885Z
488,65,418,65,5486761,10,2025-10-27T07:44:56.599788Z
136,62,654,64,5486761,10,2025-10-27T07:43:50.622652Z
654,64,252,43,5486761,7,2025-09-29T05:57:46.096695Z
348,40,191,40,5486761,7,2025-09-29T05:57:46.096501Z
261,45,38,45,5486761,7,2025-09-29T05:57:46.096296Z
736,56,139,44,5486761,7,2025-09-29T05:57:46.096109Z
299,65,717,70,5486761,7,2025-09-29T05:57:46.095921Z
16,98,381,145,5486761,7,2025-09-29T05:57:46.095723Z
267,64,427,56,5486761,7,2025-09-29T05:57:46.095516Z
8,58,575,46,5486761,7,2025-09-29T05:57:46.095274Z
5,62,508,49,5486761,7,2025-09-29T05:57:46.095061Z
72,49,224,60,5486761,7,2025-09-29T05:57:46.094795Z
418,64,384,76,5486761,6,2025-09-25T08:48:10.413100Z
82,77,83,60,5486761,6,2025-09-25T08:48:10.405956Z
249,77,654,65,5486761,4,2025-09-02T07:16:23.932343Z
717,70,449,90,5486761,4,2025-09-02T07:16:23.925728Z
83,60,16,100,5486761,3,2025-08-28T05:37:42.330779Z
381,145,235,105,5486761,3,2025-08-28T05:37:42.319991Z
575,45,111,45,5486761,2,2025-08-20T06:48:32.873528Z
