element_in,element_in_cost,element_out,element_out_cost,entry,event,time
136,73,249,75,416431,37,2026-05-15T17:15:22.957993Z
417,66,82,81,416431,36,2026-05-09T09:51:19.555544Z
5,72,72,52,416431,36,2026-05-09T09:51:19.549928Z
449,104,783,55,416431,35,2026-05-01T17:27:13.078971Z
384,73,21,72,416431,34,2026-04-24T17:25:59.034184Z
6,61,373,62,416431,34,2026-04-24T17:25:59.033851Z
252,40,730,53,416431,34,2026-04-24T16:53:38.713064Z
329,60,299,62,416431,34,2026-04-24T16:53:38.712688Z
5,71,683,41,416431,34,2026-04-24T16:53:38.712315Z
541,38,606,45,416431,34,2026-04-24T16:53:38.711894Z
679,42,2,40,416431,34,2026-04-24T16:53:38.711476Z
730,53,749,43,416431,34,2026-04-24T08:40:45.837042Z
299,62,450,80,416431,34,2026-04-24T08:40:45.836835Z
606,45,694,45,416431,34,2026-04-24T08:40:45.836612Z
749,43,252,40,416431,34,2026-04-23T14:19:57.774558Z
387,71,329,60,416431,34,2026-04-23T14:19:57.774318Z
450,80,299,62,416431,34,2026-04-23T14:19:57.774120Z
683,41,606,44,416431,34,2026-04-23T14:19:57.773914Z
694,45,5,71,416431,34,2026-04-23T14:19:57.773690Z
2,40,679,42,416431,34,2026-04-23T14:19:57.773396Z
252,40,691,56,416431,34,2026-04-20T09:23:50.916219Z
596,72,430,144,416431,34,2026-04-20T09:23:50.916024Z
624,77,249,77,416431,34,2026-04-20T09:23:50.915820Z
329,60,783,55,416431,34,2026-04-20T09:23:50.915573Z
299,62,237,65,416431,34,2026-04-20T09:23:50.915332Z
21,72,235,105,416431,34,2026-04-20T09:23:50.915125Z
381,140,84,54,416431,34,2026-04-20T09:23:50.914914Z
449,103,82,82,416431,34,2026-04-20T09:23:50.914667Z
606,44,411,50,416431,34,2026-04-20T09:23:50.914461Z
570,42,347,38,416431,34,2026-04-20T09:23:50.914257Z
568,51,151,45,416431,34,2026-04-20T09:23:50.914056Z
373,62,77,42,416431,34,2026-04-20T09:23:50.913834Z
5,71,72,52,416431,34,2026-04-20T09:23:50.913565Z
1,60,341,39,416431,34,2026-04-20T09:23:50.913354Z
679,42,139,45,416431,34,2026-04-20T09:23:50.913093Z
237,65,449,99,416431,33,2026-04-18T09:52:37.409202Z
72,52,5,71,416431,33,2026-04-18T09:52:37.402344Z
691,56,749,44,416431,32,2026-04-10T16:58:51.465301Z
430,144,337,62,416431,32,2026-04-10T16:58:51.465094Z
249,78,136,72,416431,32,2026-04-10T16:58:51.464893Z
235,106,517,54,416431,32,2026-04-10T16:58:51.464696Z
84,54,387,69,416431,32,2026-04-10T16:58:51.464475Z
783,55,329,60,416431,32,2026-04-10T16:58:51.464238Z
82,82,83,59,416431,32,2026-04-10T16:58:51.464032Z
347,38,473,53,416431,32,2026-04-10T16:58:51.463799Z
151,45,373,61,416431,32,2026-04-10T16:58:51.463579Z
411,50,317,45,416431,32,2026-04-10T16:58:51.463301Z
77,42,106,49,416431,32,2026-04-10T16:58:51.463043Z
341,39,470,40,416431,32,2026-04-10T16:58:51.462793Z
139,45,1,58,416431,32,2026-04-10T16:58:51.462448Z
473,53,8,63,416431,31,2026-03-20T18:26:59.049128Z
337,62,430,144,416431,31,2026-03-20T18:26:59.041430Z
329,59,267,63,416431,28,2026-02-27T18:18:21.996837Z
83,59,237,67,416431,28,2026-02-27T18:18:21.989583Z
749,46,252,42,416431,26,2026-02-10T17:55:06.739509Z
267,63,16,99,416431,25,2026-02-06T18:24:29.552801Z
5,71,683,41,416431,25,2026-02-06T18:24:29.547921Z
449,95,382,82,416431,24,2026-01-31T13:26:33.181164Z
517,53,84,54,416431,24,2026-01-31T13:26:33.180651Z
683,41,473,52,416431,24,2026-01-31T13:26:33.172137Z
382,82,612,59,416431,22,2026-01-17T10:58:11.695812Z
84,55,450,80,416431,22,2026-01-17T10:58:11.690891Z
473,52,113,45,416431,19,2025-12-30T17:56:21.625734Z
450,80,449,90,416431,18,2025-12-26T18:27:51.808820Z
612,59,242,49,416431,18,2025-12-26T18:27:51.802966Z
136,71,283,77,416431,16,2025-12-13T13:25:40.419428Z
387,67,160,61,416431,16,2025-12-13T13:25:40.418873Z
106,49,256,58,416431,16,2025-12-13T13:25:40.411800Z
113,45,295,45,416431,15,2025-12-06T10:55:35.088287Z
242,49,267,66,416431,14,2025-12-02T17:45:27.391438Z
8,64,348,41,416431,14,2025-12-02T17:45:27.385690Z
541,40,683,41,416431,13,2025-11-29T13:04:21.593631Z
136,66,283,78,416431,13,2025-11-29T12:55:56.741012Z
381,142,449,89,416431,13,2025-11-29T12:55:56.740758Z
384,75,267,66,416431,13,2025-11-29T12:55:56.740496Z
120,70,237,67,416431,13,2025-11-29T12:55:56.740256Z
414,80,160,61,416431,13,2025-11-29T12:55:56.740009Z
47,69,16,100,416431,13,2025-11-29T12:55:56.739698Z
683,41,373,60,416431,13,2025-11-29T12:55:56.739457Z
191,39,348,41,416431,13,2025-11-29T12:55:56.739217Z
113,45,317,45,416431,13,2025-11-29T12:55:56.738966Z
36,46,295,45,416431,13,2025-11-29T12:55:56.738695Z
411,51,256,58,416431,13,2025-11-29T12:55:56.738443Z
32,50,1,58,416431,13,2025-11-29T12:55:56.738122Z
373,60,5,64,416431,12,2025-11-22T10:55:48.866789Z
256,57,257,50,416431,10,2025-11-01T13:25:04.429732Z
252,42,691,55,416431,10,2025-11-01T13:11:25.957155Z
267,66,242,49,416431,10,2025-11-01T13:11:25.956899Z
295,45,322,45,416431,10,2025-11-01T13:11:25.956557Z
257,50,291,55,416431,10,2025-11-01T13:11:25.956221Z
691,55,252,42,416431,10,2025-11-01T12:16:24.799657Z
449,89,267,65,416431,10,2025-11-01T12:16:24.799468Z
242,49,241,59,416431,10,2025-11-01T12:16:24.799264Z
160,60,119,82,416431,10,2025-11-01T12:16:24.799061Z
322,45,476,51,416431,10,2025-11-01T12:16:24.798858Z
291,55,256,56,416431,10,2025-11-01T12:16:24.798610Z
252,42,136,61,416431,10,2025-10-31T16:07:10.388318Z
16,100,21,66,416431,10,2025-10-31T16:07:10.387926Z
476,51,694,41,416431,10,2025-10-29T15:53:44.583319Z
21,66,449,89,416431,10,2025-10-27T20:51:18.438016Z
256,56,8,60,416431,10,2025-10-27T20:51:18.437687Z
283,76,666,90,416431,10,2025-10-26T21:01:25.702103Z
136,61,252,42,416431,10,2025-10-26T21:01:25.701914Z
267,65,485,74,416431,10,2025-10-26T21:01:25.701716Z
241,59,427,56,416431,10,2025-10-26T21:01:25.701500Z
119,81,82,77,416431,10,2025-10-26T21:01:25.701307Z
694,41,568,55,416431,10,2025-10-26T21:01:25.701110Z
348,41,508,48,416431,10,2025-10-26T21:01:25.700904Z
8,60,191,40,416431,10,2025-10-26T21:01:25.700670Z
1,57,220,49,416431,10,2025-10-26T21:01:25.700375Z
237,67,414,81,416431,9,2025-10-24T17:18:46.993568Z
5,63,506,54,416431,8,2025-10-18T09:46:24.570540Z
485,74,382,82,416431,7,2025-10-03T17:27:20.629597Z
430,143,283,75,416431,6,2025-09-27T09:44:00.549597Z
414,81,381,145,416431,6,2025-09-27T09:44:00.544290Z
82,74,267,65,416431,4,2025-09-13T09:52:52.364481Z
666,90,654,65,416431,3,2025-08-30T09:58:04.423047Z
267,65,235,104,416431,3,2025-08-30T09:58:04.416255Z
