element_in,element_in_cost,element_out,element_out_cost,entry,event,time
20,65,267,63,1331539,37,2026-05-15T13:41:24.916901Z
407,53,606,44,1331539,36,2026-05-08T23:09:47.586149Z
691,57,596,72,1331539,35,2026-05-01T14:05:44.167731Z
596,72,178,62,1331539,34,2026-04-24T17:28:10.203730Z
679,42,367,41,1331539,34,2026-04-24T17:28:10.197470Z
72,52,74,47,1331539,33,2026-04-18T09:41:58.319214Z
163,51,783,55,1331539,33,2026-04-18T02:16:57.353163Z
77,42,72,51,1331539,33,2026-04-18T00:29:04.110054Z
341,39,470,40,1331539,33,2026-04-14T17:31:02.109429Z
237,65,698,55,1331539,33,2026-04-14T17:31:02.109131Z
698,55,200,50,1331539,33,2026-04-14T14:01:46.373253Z
342,44,343,43,1331539,33,2026-04-14T14:01:46.373010Z
470,40,341,39,1331539,33,2026-04-14T14:01:46.372689Z
72,51,224,60,1331539,33,2026-04-11T00:23:00.827353Z
139,45,470,40,1331539,33,2026-04-11T00:23:00.826954Z
783,55,157,61,1331539,33,2026-04-11T00:23:00.826538Z
343,43,342,44,1331539,33,2026-04-11T00:23:00.826077Z
224,60,261,44,1331539,33,2026-04-10T18:57:45.813500Z
200,50,47,74,1331539,33,2026-04-10T18:57:45.813311Z
249,78,624,76,1331539,33,2026-04-10T18:57:45.813116Z
691,56,178,61,1331539,33,2026-04-10T18:57:45.812896Z
157,61,449,99,1331539,33,2026-04-10T18:57:45.812713Z
84,54,387,71,1331539,33,2026-04-10T18:57:45.812520Z
82,82,450,80,1331539,33,2026-04-10T18:57:45.812325Z
235,106,267,63,1331539,33,2026-04-10T18:57:45.812117Z
151,45,606,44,1331539,33,2026-04-10T18:57:45.811866Z
342,44,6,61,1331539,33,2026-04-10T18:57:45.811667Z
74,47,5,68,1331539,33,2026-04-10T18:57:45.811461Z
470,40,367,41,1331539,33,2026-04-10T18:57:45.811166Z
606,44,440,46,1331539,32,2026-04-10T15:54:25.080396Z
261,44,8,62,1331539,32,2026-04-10T15:40:11.268575Z
47,74,299,62,1331539,32,2026-04-10T15:40:11.268265Z
299,62,517,55,1331539,32,2026-04-09T23:32:10.491013Z
387,71,382,83,1331539,32,2026-04-09T23:30:56.437445Z
517,55,47,74,1331539,32,2026-04-09T23:07:30.798889Z
382,83,387,71,1331539,32,2026-04-09T23:07:30.798715Z
