event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1908365,1743774,20,0,1000,0,0,10
2,68,133,1068182,1109127,469753,10,0,1001,0,0,0
3,66,199,666580,697253,119377,10,0,1002,0,0,6
4,56,255,8251210,8338049,580306,75,0,1004,0,0,12
5,64,319,254050,272851,170196,5,0,1006,0,0,17
6,76,395,514374,529302,71433,5,15,1002,1,0,-1
7,59,454,6768722,6777740,195483,60,0,999,3,0,5
8,82,536,465358,485041,84720,5,0,1003,0,0,13
9,38,574,9143111,9199190,185007,75,3,1001,1,0,4
10,95,669,117066,120521,59156,1,8,1001,2,0,8
11,40,709,5409179,5452814,64748,45,12,1003,2,0,24
12,54,763,1443660,1462584,36632,15,1,1003,2,0,14
13,67,830,156857,166183,8395,5,2,1004,0,0,9
14,70,900,3279359,3333433,9753,30,4,1009,1,0,6
15,60,960,2445608,2485195,7702,20,14,1014,1,0,16
16,71,1031,2839896,2887514,12323,25,14,1021,0,0,6
17,69,1100,6299047,6313394,27573,55,4,1021,3,0,8
18,41,1141,7828748,7874878,39043,65,15,1023,2,0,3
19,34,1175,9561854,9596786,55211,80,8,1022,2,0,7
20,89,1264,5570,5789,7669,1,4,1018,1,0,10
21,54,1318,4457417,4506810,8925,40,1,1019,1,0,10
22,47,1365,3218426,3255671,6806,30,0,1020,1,0,7
23,35,1400,10278858,10322732,9948,85,18,1023,1,0,10
24,72,1472,1008960,1061242,6695,10,18,1024,0,0,2
25,63,1535,5129585,5160915,10629,45,6,1026,2,0,10
26,73,1608,2024873,2055740,8599,20,9,1025,1,0,7
27,45,1653,6188421,6400198,10024,50,9,1025,0,0,7
28,94,1747,61276,64468,3571,1,16,1027,2,0,4
29,62,1809,4351277,4379824,3884,35,18,1028,1,0,6
30,72,1881,85644,93211,1748,1,18,1033,0,0,18
31,60,1941,1565078,1590002,1767,15,14,1035,2,0,3
32,59,2000,2478986,2509281,1807,20,12,1038,1,0,6
33,98,2098,1156800,1185990,4226,10,1,1018,0,0,10
34,50,2148,2423509,2504580,6557,20,1,1018,0,0,7
35,57,2205,3783510,3957194,6118,30,1,1021,0,0,20
36,97,2302,478237,491978,3108,5,16,1023,2,0,0
37,49,2351,674771,708645,960,10,16,1025,0,0,11
