name,time,event
bboost,2025-08-22T17:28:50.658460Z,2
3xc,2025-09-25T23:50:18.640376Z,6
wildcard,2025-11-22T21:39:39.743669Z,13
freehit,2025-12-12T23:35:49.130374Z,16
3xc,2026-02-10T06:08:10.321422Z,26
wildcard,2026-04-12T21:19:15.433080Z,33
freehit,2026-04-24T01:23:32.662350Z,34
bboost,2026-05-09T02:31:39.245917Z,36
