event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,60,60,2856515,2998071,2856514,35,0,1000,0,0,7
2,61,121,2404477,2448605,1615211,25,0,1001,1,0,12
3,55,176,3020609,3059799,1162239,30,39,1003,1,0,12
4,75,251,2251481,2285268,801647,20,30,1003,1,0,10
5,47,298,3833414,3927155,798833,35,30,1006,0,0,7
6,76,374,532219,545275,337279,5,19,1004,2,0,7
7,77,451,1763930,1795468,242142,15,11,1006,1,0,12
8,75,526,1153272,1182137,163961,10,9,1008,0,0,22
9,41,567,7884859,7926178,274653,65,8,1009,1,0,7
10,77,644,2452922,2490540,247422,20,5,1013,1,0,7
11,68,712,56090,57782,53566,1,1,1016,1,0,0
12,50,762,2211550,2241621,38376,20,4,1016,1,0,5
13,72,834,71387,79369,6052,1,4,1019,0,0,4
14,61,895,6187523,6222671,13403,50,20,1018,1,0,6
15,62,957,1993094,2017795,9281,20,12,1019,1,0,17
16,98,1055,95234,97273,2511,1,9,1026,4,0,3
17,71,1126,5694546,5714970,5845,50,1,1034,2,0,4
18,40,1166,8220453,8256051,9641,70,13,1037,1,0,11
19,35,1201,9040768,9085787,13695,75,32,1032,1,0,2
20,55,1256,2123041,2149726,12175,20,20,1031,1,0,0
21,63,1319,1672561,1702176,8439,15,7,1029,1,0,12
22,44,1363,4442529,4480679,7533,35,15,1029,1,0,22
23,50,1413,3732682,3763101,4698,30,21,1033,1,0,16
24,63,1476,3391591,3419490,5371,30,9,1033,1,0,1
25,56,1528,7779711,7793301,15363,65,1,1030,2,4,1
26,68,1592,3387297,3408392,19633,30,20,1032,2,4,4
27,45,1637,6553823,6600160,22216,55,19,1032,1,0,4
28,74,1711,1609695,1630374,21852,15,30,1031,1,0,0
29,85,1796,465654,472186,7946,5,1,1031,1,0,1
30,58,1854,1332643,1355574,7477,15,2,1032,1,0,8
31,73,1927,138410,140726,3764,5,7,1029,1,0,2
32,70,1997,512082,540763,2111,5,8,1020,0,0,11
33,128,2125,126689,133137,1104,1,7,1021,1,0,0
34,70,2195,226964,252289,641,5,7,1021,0,0,8
35,48,2243,7423419,7549482,992,60,7,1024,0,0,16
36,90,2333,1254631,1273811,656,10,3,1028,2,0,17
37,21,2354,7506132,7532997,841,60,5,1031,1,0,13
