element_in,element_in_cost,element_out,element_out_cost,entry,event,time
291,57,256,58,484266,37,2026-05-15T17:11:17.775073Z
178,64,249,75,484266,36,2026-05-09T09:58:20.747255Z
723,45,6,61,484266,35,2026-05-01T15:34:58.001287Z
16,98,457,57,484266,35,2026-05-01T15:34:58.001065Z
139,45,341,39,484266,35,2026-05-01T15:34:58.000795Z
660,48,267,63,484266,35,2026-05-01T15:34:58.000591Z
249,75,624,77,484266,35,2026-05-01T15:34:58.000333Z
783,55,242,51,484266,35,2026-04-30T22:16:39.600697Z
341,39,470,40,484266,35,2026-04-28T18:59:28.589255Z
457,57,699,49,484266,35,2026-04-28T18:59:28.588960Z
242,51,387,70,484266,35,2026-04-28T18:54:25.945466Z
267,63,329,59,484266,35,2026-04-28T18:54:25.945201Z
257,51,373,60,484266,35,2026-04-28T18:54:25.944893Z
256,58,317,45,484266,35,2026-04-28T18:54:25.944621Z
417,64,384,73,484266,35,2026-04-28T18:50:33.286096Z
411,51,684,50,484266,35,2026-04-28T18:50:33.285803Z
1,60,139,44,484266,34,2026-04-24T17:07:28.533799Z
6,61,8,59,484266,34,2026-04-24T17:07:28.533416Z
624,77,661,90,484266,34,2026-04-24T17:07:28.532961Z
384,73,485,73,484266,34,2026-04-24T17:07:28.526574Z
344,39,77,42,484266,33,2026-04-18T09:35:59.869271Z
97,67,691,56,484266,33,2026-04-18T09:35:59.869054Z
148,44,260,51,484266,33,2026-04-18T09:35:59.868839Z
417,64,163,51,484266,33,2026-04-18T09:35:59.868563Z
163,51,417,63,484266,33,2026-04-18T07:18:52.089834Z
260,51,344,39,484266,33,2026-04-18T07:18:52.089616Z
691,56,178,63,484266,33,2026-04-18T07:18:52.089308Z
178,63,661,90,484266,33,2026-04-17T06:32:47.406664Z
249,77,136,70,484266,33,2026-04-17T06:32:47.406498Z
237,65,699,49,484266,33,2026-04-17T06:32:47.406347Z
84,54,485,73,484266,33,2026-04-17T06:32:47.406196Z
417,63,449,97,484266,33,2026-04-17T06:32:47.406038Z
82,82,387,70,484266,33,2026-04-17T06:32:47.405887Z
235,105,329,60,484266,33,2026-04-17T06:32:47.405733Z
151,46,684,51,484266,33,2026-04-17T06:32:47.405548Z
77,42,373,61,484266,33,2026-04-17T06:32:47.405394Z
72,52,317,45,484266,33,2026-04-17T06:32:47.405232Z
343,43,8,60,484266,33,2026-04-17T06:32:47.405055Z
344,39,5,67,484266,33,2026-04-17T06:32:47.404880Z
341,39,470,40,484266,33,2026-04-17T06:32:47.404643Z
387,70,82,79,484266,31,2026-03-20T18:11:56.463615Z
485,73,21,72,484266,31,2026-03-20T18:07:34.405518Z
684,51,226,53,484266,31,2026-03-20T17:25:28.637529Z
317,45,106,49,484266,28,2026-02-27T15:37:41.612973Z
661,89,252,41,484266,28,2026-02-27T15:37:41.612541Z
329,59,235,105,484266,28,2026-02-27T15:37:41.604902Z
699,49,660,48,484266,26,2026-02-10T17:43:43.618006Z
449,91,414,84,484266,23,2026-01-17T22:10:02.120230Z
660,49,517,53,484266,23,2026-01-17T22:10:02.112750Z
82,76,450,80,484266,22,2026-01-17T10:52:33.182424Z
21,71,16,100,484266,21,2026-01-04T20:57:46.481205Z
235,104,160,59,484266,21,2026-01-04T20:57:46.476340Z
106,49,72,49,484266,20,2026-01-02T22:34:28.952989Z
5,63,725,54,484266,19,2025-12-30T17:45:13.838088Z
450,79,449,91,484266,18,2025-12-21T22:08:38.314678Z
725,54,348,40,484266,16,2025-12-12T19:47:16.680706Z
139,44,469,51,484266,16,2025-12-12T19:47:16.673250Z
136,68,283,78,484266,16,2025-12-06T22:40:36.881247Z
414,82,82,75,484266,15,2025-12-04T22:10:35.510529Z
517,54,267,65,484266,14,2025-12-02T17:00:59.456095Z
257,50,256,59,484266,13,2025-11-29T13:28:58.897030Z
414,80,82,76,484266,13,2025-11-29T13:28:58.896757Z
373,60,403,58,484266,13,2025-11-29T13:28:58.896346Z
