name,time,event
wildcard,2025-09-27T08:39:36.341234Z,6
bboost,2025-10-03T17:07:09.598782Z,7
freehit,2025-11-29T11:41:08.106895Z,13
3xc,2025-12-20T10:58:43.364528Z,17
3xc,2026-02-10T13:42:40.062765Z,26
wildcard,2026-04-10T17:26:45.188523Z,32
bboost,2026-04-17T20:57:43.275566Z,33
freehit,2026-04-23T19:37:36.486323Z,34
