element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,47,74,69778,37,2026-05-13T00:45:55.383869Z
257,51,40,43,69778,36,2026-05-02T15:25:58.264961Z
267,63,237,64,69778,36,2026-05-02T15:25:58.259848Z
417,64,387,70,69778,35,2026-04-26T09:24:48.613921Z
567,39,470,40,69778,34,2026-04-22T04:38:30.138675Z
449,103,237,64,69778,33,2026-04-15T09:24:47.576028Z
100,46,249,77,69778,33,2026-04-15T09:21:08.654544Z
417,63,82,82,69778,33,2026-04-15T09:19:22.665101Z
260,51,411,50,69778,33,2026-04-14T09:05:12.757603Z
343,43,40,43,69778,33,2026-04-13T12:06:27.497859Z
341,39,139,45,69778,33,2026-04-13T02:54:31.945426Z
74,47,77,41,69778,33,2026-04-12T22:22:09.024888Z
151,45,373,61,69778,33,2026-04-12T22:20:09.417170Z
249,77,100,46,69778,33,2026-04-12T22:20:09.416959Z
100,46,624,76,69778,33,2026-04-12T22:15:50.150448Z
691,56,136,73,69778,33,2026-04-12T22:15:50.150223Z
82,82,387,70,69778,33,2026-04-12T22:15:50.150004Z
235,105,47,74,69778,33,2026-04-12T22:15:50.149762Z
783,55,382,82,69778,33,2026-04-12T22:15:50.149545Z
90,50,449,97,69778,33,2026-04-12T22:15:50.149291Z
411,50,5,69,69778,33,2026-04-12T22:15:50.149080Z
105,38,470,40,69778,33,2026-04-12T22:15:50.148845Z
139,45,736,56,69778,33,2026-04-12T22:15:50.148489Z
624,76,249,74,69778,32,2026-03-30T23:57:39.637643Z
136,73,749,45,69778,31,2026-03-17T04:07:34.897142Z
40,43,8,63,69778,31,2026-03-16T10:41:54.429819Z
47,76,21,74,69778,30,2026-03-04T19:55:40.948805Z
387,69,267,63,69778,30,2026-03-04T19:55:40.943574Z
373,59,224,60,69778,28,2026-02-22T11:49:15.434123Z
77,40,151,45,69778,27,2026-02-11T08:50:50.290470Z
736,56,670,49,69778,26,2026-02-08T18:44:03.035311Z
267,63,82,77,69778,26,2026-02-08T18:44:03.030534Z
249,71,136,70,69778,24,2026-01-25T21:44:26.058235Z
224,60,370,57,69778,24,2026-01-25T21:44:26.052477Z
82,76,47,77,69778,22,2026-01-17T10:49:24.748530Z
47,77,329,59,69778,22,2026-01-17T10:00:21.560859Z
382,82,488,72,69778,22,2026-01-17T09:13:41.644899Z
488,72,414,87,69778,22,2026-01-17T09:04:25.483384Z
414,87,235,104,69778,22,2026-01-16T23:44:07.834354Z
670,49,220,49,69778,22,2026-01-15T04:35:05.747965Z
235,104,84,55,69778,22,2026-01-15T04:23:34.998315Z
749,45,661,89,69778,22,2026-01-15T04:23:34.998065Z
84,55,497,45,69778,22,2026-01-12T23:50:19.997199Z
237,64,382,82,69778,22,2026-01-12T23:50:19.996841Z
661,89,100,46,69778,22,2026-01-12T22:49:03.182466Z
497,45,236,71,69778,22,2026-01-12T22:49:03.182264Z
151,45,407,55,69778,22,2026-01-12T22:49:03.182001Z
407,55,261,44,69778,22,2026-01-12T20:30:55.675424Z
236,71,235,104,69778,22,2026-01-12T00:52:31.602814Z
382,82,488,72,69778,22,2026-01-12T00:52:31.602444Z
370,57,106,50,69778,22,2026-01-12T00:52:31.602028Z
261,44,226,55,69778,22,2026-01-11T11:32:53.023837Z
235,104,382,82,69778,22,2026-01-11T11:32:53.023409Z
106,50,256,58,69778,22,2026-01-11T11:32:53.022902Z
100,46,749,45,69778,22,2026-01-11T11:26:38.127473Z
329,59,303,51,69778,22,2026-01-11T11:25:05.585559Z
449,91,235,104,69778,22,2026-01-11T11:25:05.585174Z
220,49,1,59,69778,22,2026-01-11T11:23:32.393649Z
256,58,106,50,69778,22,2026-01-11T11:23:32.393435Z
8,63,575,46,69778,22,2026-01-11T11:23:32.393234Z
694,44,407,55,69778,22,2026-01-11T11:23:32.392982Z
488,72,47,75,69778,22,2026-01-10T22:43:45.158295Z
21,73,329,57,69778,22,2026-01-08T11:31:15.714449Z
226,55,291,57,69778,22,2026-01-08T11:10:45.333102Z
235,104,16,101,69778,22,2026-01-08T11:07:33.921943Z
382,82,414,85,69778,22,2026-01-08T11:07:33.921475Z
303,51,390,56,69778,22,2026-01-08T11:07:33.920975Z
291,57,684,50,69778,22,2026-01-08T11:07:33.920514Z
407,55,8,60,69778,22,2026-01-08T11:07:33.920001Z
1,59,736,56,69778,22,2026-01-08T11:07:33.919537Z
106,50,440,45,69778,22,2026-01-08T11:07:33.919013Z
5,67,295,47,69778,22,2026-01-08T11:07:33.918377Z
749,45,661,87,69778,22,2026-01-08T11:07:33.917823Z
684,50,260,50,69778,21,2026-01-04T20:02:28.581599Z
47,74,21,71,69778,20,2026-01-02T01:17:27.583025Z
440,45,317,45,69778,19,2025-12-30T01:39:59.183867Z
