event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,85,85,81211,88815,81211,1,0,1000,0,0,0
2,58,143,3021533,3068841,132275,30,0,1000,0,0,12
3,61,204,1399112,1427323,65113,15,0,1003,0,0,10
4,97,301,53613,54652,5108,1,4,1003,1,0,5
5,47,348,4163910,4183989,9652,40,1,1008,2,0,15
6,79,427,309573,315673,3097,5,1,1009,0,0,8
7,93,520,129521,130586,515,5,17,1012,3,0,5
8,67,587,2812309,2860250,1013,25,17,1020,0,0,23
9,36,623,9958762,9979317,5550,85,1,1022,2,0,31
10,87,710,523605,538505,2743,5,1,1026,0,0,14
11,41,751,4518598,4605282,2714,40,1,1030,0,0,5
12,27,778,10692816,10697941,13186,90,3,1027,3,0,5
13,65,843,198189,207719,3090,5,3,1026,0,0,10
14,80,923,1036703,1053326,1792,10,3,1022,1,0,6
15,62,985,1876781,1907587,1254,20,1,1017,0,0,23
16,87,1072,521238,525920,711,5,4,1028,3,0,4
17,70,1142,5940706,5962421,1895,50,1,1037,1,0,2
18,46,1188,5559838,5573148,2251,45,2,1033,3,0,16
19,32,1220,10315509,10346687,4269,85,21,1030,1,0,2
20,72,1292,191414,195714,1314,5,5,1025,1,0,1
21,59,1351,2578775,2641492,1121,25,5,1027,0,0,6
22,48,1399,2867307,2888245,793,25,4,1026,1,0,6
23,33,1432,10710574,10776228,1430,85,4,1030,0,0,15
24,66,1498,2532132,2542519,1434,20,1,1027,3,0,8
25,68,1566,2950414,3023806,1776,25,1,1031,0,0,20
26,66,1632,4016712,4035915,2276,35,4,1029,2,0,7
27,41,1673,8304160,8420209,3286,65,4,1030,0,0,8
28,73,1746,1812735,1828791,3774,15,3,1030,2,0,0
29,90,1836,200323,207707,859,5,3,1029,0,0,4
30,50,1886,3338800,3418810,1323,30,3,1032,0,0,14
31,68,1954,453125,457804,863,5,43,1029,3,0,3
32,55,2009,3494686,3598214,1093,30,1,1023,0,0,13
33,120,2129,256000,261650,875,5,1,1025,0,0,0
34,69,2198,277662,300501,534,5,1,1024,0,0,8
35,56,2254,4156291,4262046,529,35,1,1027,0,0,19
36,83,2337,2531440,2551129,500,20,5,1029,1,0,16
37,15,2352,9901216,9903964,911,80,1,1031,3,0,15
