name,time,event
wildcard,2025-09-26T19:38:42.471918Z,6
bboost,2025-10-23T16:53:12.032466Z,9
freehit,2025-11-21T10:23:00.583855Z,12
3xc,2025-12-20T01:33:27.578223Z,17
wildcard,2026-04-09T19:46:38.161727Z,32
bboost,2026-04-14T16:21:52.502590Z,33
freehit,2026-04-21T14:55:32.301516Z,34
3xc,2026-05-05T21:53:15.743336Z,36
