name,time,event
wildcard,2025-09-26T15:37:32.581361Z,6
bboost,2025-10-03T17:04:46.691967Z,7
freehit,2025-11-25T22:09:57.941880Z,13
3xc,2025-12-17T21:57:54.999143Z,17
3xc,2026-02-10T09:34:26.062946Z,26
wildcard,2026-04-10T17:02:36.408320Z,32
bboost,2026-04-18T08:13:50.343424Z,33
freehit,2026-04-18T16:14:57.816572Z,34
