name,time,event
wildcard,2025-09-12T18:35:41.760984Z,4
3xc,2025-09-27T08:09:08.001372Z,6
freehit,2025-11-28T19:22:23.308407Z,13
bboost,2025-12-25T18:35:47.410169Z,18
3xc,2026-02-10T11:06:45.925458Z,26
wildcard,2026-04-07T07:58:21.505690Z,32
bboost,2026-04-15T19:02:01.393295Z,33
freehit,2026-04-23T10:05:59.384908Z,34
