element_in,element_in_cost,element_out,element_out_cost,entry,event,time
6,62,257,52,7383149,37,2026-05-15T09:15:50.318212Z
723,45,343,43,7383149,36,2026-05-07T19:40:17.163993Z
257,52,72,51,7383149,36,2026-05-07T19:40:17.155808Z
270,47,613,57,7383149,34,2026-04-24T12:49:29.872121Z
382,83,384,73,7383149,34,2026-04-24T12:49:29.871721Z
613,57,299,62,7383149,34,2026-04-24T12:48:13.464870Z
515,75,717,65,7383149,34,2026-04-24T12:48:13.464417Z
384,73,450,80,7383149,34,2026-04-24T08:59:48.839554Z
442,44,694,45,7383149,34,2026-04-24T08:59:48.839170Z
749,43,730,53,7383149,34,2026-04-24T08:59:48.838804Z
717,65,21,72,7383149,34,2026-04-24T08:59:48.838506Z
1,60,369,39,7383149,34,2026-04-24T08:59:48.838034Z
624,77,136,74,7383149,34,2026-04-23T11:01:14.730878Z
606,44,343,43,7383149,34,2026-04-23T10:10:00.853607Z
299,62,163,51,7383149,34,2026-04-23T10:09:41.243729Z
450,80,82,77,7383149,34,2026-04-23T10:09:41.243345Z
21,72,84,54,7383149,34,2026-04-23T10:09:41.243013Z
596,72,691,56,7383149,34,2026-04-23T10:09:41.242737Z
730,53,430,144,7383149,34,2026-04-23T10:08:05.600347Z
694,45,72,51,7383149,34,2026-04-23T10:08:05.600096Z
136,74,249,77,7383149,34,2026-04-23T10:08:05.599640Z
381,140,235,105,7383149,34,2026-04-23T10:08:05.599220Z
373,62,151,45,7383149,34,2026-04-23T10:08:05.598820Z
6,61,260,51,7383149,34,2026-04-23T10:08:05.598348Z
670,48,139,45,7383149,34,2026-04-23T10:08:05.597891Z
369,39,341,39,7383149,34,2026-04-23T10:08:05.597497Z
260,51,411,50,7383149,33,2026-04-15T19:01:55.952443Z
411,50,260,51,7383149,32,2026-04-10T12:42:22.485568Z
163,51,783,55,7383149,32,2026-04-09T18:47:40.831086Z
341,39,220,48,7383149,32,2026-04-09T18:42:02.678109Z
343,43,348,39,7383149,32,2026-04-09T13:00:46.802431Z
84,54,660,48,7383149,32,2026-04-09T11:07:01.592243Z
