element_in,element_in_cost,element_out,element_out_cost,entry,event,time
417,66,82,81,231876,36,2026-05-09T07:16:03.811287Z
16,99,235,103,231876,36,2026-05-09T07:02:31.711245Z
257,52,343,43,231876,36,2026-05-09T07:02:31.704877Z
136,74,249,75,231876,35,2026-05-01T17:25:14.104287Z
596,72,691,56,231876,34,2026-04-24T09:23:22.316968Z
749,43,430,145,231876,34,2026-04-24T09:23:22.316818Z
624,77,249,76,231876,34,2026-04-24T09:23:22.316664Z
47,74,783,55,231876,34,2026-04-24T09:23:22.316505Z
381,140,235,105,231876,34,2026-04-24T09:23:22.316353Z
329,60,84,54,231876,34,2026-04-24T09:23:22.316199Z
515,75,82,82,231876,34,2026-04-24T09:23:22.316007Z
570,42,411,50,231876,34,2026-04-24T09:23:22.315851Z
568,51,343,43,231876,34,2026-04-24T09:23:22.315688Z
606,45,151,45,231876,34,2026-04-24T09:23:22.315519Z
373,62,77,42,231876,34,2026-04-24T09:23:22.315317Z
369,39,341,39,231876,34,2026-04-24T09:23:22.314942Z
1,60,139,45,231876,34,2026-04-24T09:23:22.314525Z
343,43,228,49,231876,32,2026-04-10T14:12:46.490281Z
341,39,470,40,231876,32,2026-04-10T14:11:05.960851Z
249,78,178,62,231876,32,2026-04-06T02:16:16.844918Z
691,56,215,53,231876,32,2026-04-06T02:16:16.844757Z
783,55,267,63,231876,32,2026-04-06T02:16:16.844593Z
235,106,488,68,231876,32,2026-04-06T02:16:16.844359Z
84,54,485,73,231876,32,2026-04-06T02:16:16.844023Z
151,45,8,63,231876,32,2026-04-06T02:16:16.843687Z
77,42,476,50,231876,32,2026-04-06T02:16:16.843301Z
488,68,387,68,231876,32,2026-03-24T03:09:15.848032Z
215,53,624,75,231876,32,2026-03-24T03:09:15.847867Z
178,62,661,92,231876,32,2026-03-24T03:09:15.847688Z
430,145,136,72,231876,32,2026-03-24T03:09:15.847505Z
82,82,299,62,231876,32,2026-03-24T03:09:15.847330Z
267,63,329,59,231876,32,2026-03-24T03:09:15.847076Z
228,49,373,61,231876,32,2026-03-24T03:09:15.846825Z
476,50,291,56,231876,32,2026-03-24T03:09:15.846566Z
411,50,72,48,231876,32,2026-03-24T03:09:15.846398Z
139,45,1,57,231876,32,2026-03-24T03:09:15.846171Z
661,92,252,41,231876,31,2026-03-20T18:25:39.779274Z
485,73,381,140,231876,31,2026-03-20T18:23:13.681922Z
381,140,237,67,231876,29,2026-03-03T17:36:34.301762Z
624,75,430,145,231876,29,2026-03-03T17:36:34.296433Z
237,68,485,73,231876,25,2026-02-06T17:19:39.352853Z
299,62,84,54,231876,24,2026-01-31T12:50:35.367030Z
449,95,414,82,231876,24,2026-01-31T12:44:48.010786Z
84,55,450,80,231876,22,2026-01-17T10:50:19.969358Z
485,74,82,76,231876,20,2026-01-03T10:51:17.999921Z
5,65,257,51,231876,20,2026-01-03T10:51:17.992042Z
291,55,317,45,231876,18,2025-12-26T13:44:50.840815Z
450,80,449,91,231876,18,2025-12-26T13:37:12.257252Z
82,76,427,52,231876,17,2025-12-20T09:59:19.662005Z
329,57,119,82,231876,17,2025-12-20T09:59:19.654045Z
387,67,160,61,231876,16,2025-12-13T13:28:52.012908Z
136,71,283,78,231876,16,2025-12-13T13:09:23.528567Z
8,65,256,58,231876,16,2025-12-13T13:09:23.522858Z
252,42,136,66,231876,14,2025-12-02T17:35:56.078677Z
119,86,82,76,231876,14,2025-12-02T17:35:56.071287Z
136,66,626,44,231876,13,2025-11-29T13:09:20.049084Z
414,80,16,99,231876,13,2025-11-29T13:09:20.041563Z
373,60,5,63,231876,12,2025-11-22T10:14:05.984493Z
283,78,691,55,231876,10,2025-11-01T12:46:20.210779Z
160,60,414,80,231876,10,2025-11-01T12:46:20.205038Z
691,55,283,75,231876,7,2025-10-03T17:11:13.624721Z
16,98,384,75,231876,7,2025-10-03T17:11:13.618984Z
430,143,661,86,231876,6,2025-09-27T09:47:01.286879Z
414,81,381,145,231876,6,2025-09-27T09:47:01.282450Z
1,55,565,50,231876,4,2025-09-13T09:31:26.836104Z
626,44,252,44,231876,4,2025-09-13T09:31:26.835919Z
283,75,654,64,231876,4,2025-09-13T09:31:26.835721Z
82,74,235,104,231876,4,2025-09-13T09:31:26.835521Z
72,46,506,55,231876,4,2025-09-13T09:31:26.835313Z
257,50,191,40,231876,4,2025-09-13T09:31:26.835113Z
256,56,508,50,231876,4,2025-09-13T09:31:26.834904Z
5,61,568,55,231876,4,2025-09-13T09:31:26.834633Z
347,40,191,40,231876,3,2025-08-30T09:30:56.890786Z
224,61,506,55,231876,3,2025-08-30T09:30:56.890601Z
119,80,427,56,231876,3,2025-08-30T09:30:56.890415Z
450,81,381,145,231876,3,2025-08-30T09:30:56.890233Z
335,45,384,75,231876,3,2025-08-30T09:30:56.890043Z
582,66,235,104,231876,3,2025-08-30T09:30:56.889800Z
525,77,252,45,231876,3,2025-08-30T09:30:56.889602Z
249,76,661,86,231876,3,2025-08-30T09:30:56.889408Z
430,141,654,65,231876,3,2025-08-30T09:30:56.889211Z
505,55,317,45,231876,3,2025-08-30T09:30:56.889004Z
534,40,508,50,231876,3,2025-08-30T09:30:56.888767Z
502,50,565,50,231876,3,2025-08-30T09:30:56.888498Z
