name,time,event
freehit,2025-08-30T09:17:33.477486Z,3
wildcard,2025-09-13T09:27:03.257527Z,4
3xc,2025-11-29T13:22:16.376385Z,13
3xc,2026-02-10T16:42:55.614609Z,26
wildcard,2026-03-24T03:01:30.471133Z,32
freehit,2026-04-24T09:17:44.218300Z,34
