name,time,event
wildcard,2025-09-12T16:32:06.134862Z,4
bboost,2025-10-18T06:37:38.580655Z,8
freehit,2025-11-28T14:46:54.532011Z,13
3xc,2025-12-20T07:01:23.131415Z,17
wildcard,2026-01-31T11:32:55.934554Z,24
bboost,2026-02-06T17:19:00.095142Z,25
freehit,2026-04-11T14:49:49.940329Z,33
3xc,2026-05-04T02:26:39.199856Z,36
