event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,7098429,6908093,75,15,1000,0,0,3
2,49,95,5811696,5911304,6501807,55,15,1000,0,0,15
3,63,158,1053483,1091049,3474132,10,15,1000,0,0,3
4,79,237,1290624,1342188,1827640,15,0,998,0,0,8
5,68,305,101197,108236,496253,1,0,1004,0,0,0
6,59,364,3151813,3178763,586929,30,21,1007,2,0,5
7,59,423,6522618,6604626,987107,55,21,1010,0,0,11
8,77,500,981802,995783,631216,10,3,1016,2,0,14
9,41,541,7627870,7755312,874765,65,3,1014,0,0,6
10,86,627,678412,699758,534999,10,1,1017,1,0,7
11,57,684,517790,526490,258692,5,3,1019,2,0,6
12,63,747,446185,452077,94328,5,3,1017,2,0,8
13,71,818,86318,100952,18686,1,3,1019,0,0,4
14,73,891,2438787,2480816,17256,20,0,1022,1,0,3
15,68,959,1044556,1057107,8071,10,7,1025,2,0,11
16,81,1040,1082089,1085512,6873,10,13,1034,1,0,4
17,68,1108,6508889,6536542,17352,55,11,1040,1,0,9
18,42,1150,7424276,7443177,24031,60,4,1039,3,0,13
19,51,1201,2120521,2137326,13566,20,4,1038,2,0,8
20,70,1271,244771,260107,4980,5,4,1039,0,0,5
21,60,1331,2294050,2387844,4100,20,4,1039,0,0,11
22,50,1381,2250639,2273025,2576,20,19,1037,1,0,10
23,42,1423,7241567,7298005,2468,60,10,1037,1,0,10
24,78,1501,395112,403762,1157,5,5,1038,1,0,4
25,72,1573,2012693,2021038,1154,20,6,1041,3,0,3
26,69,1642,2861352,2956762,1259,25,6,1045,0,0,5
27,52,1694,3140338,3264012,974,25,6,1044,0,0,7
28,85,1779,387836,399165,553,5,26,1043,2,0,0
29,73,1852,1768609,1829256,333,15,26,1045,0,0,2
30,63,1915,547027,583678,234,5,26,1049,0,0,16
31,65,1980,771671,787701,205,10,59,1050,2,0,0
32,52,2032,4550288,4700511,295,40,59,1054,0,0,1
33,98,2130,1156800,1183672,824,10,0,1043,0,0,2
34,60,2190,937427,992539,829,10,0,1043,0,0,2
35,72,2262,609766,612669,330,5,4,1046,3,0,0
36,87,2349,1755644,1780884,255,15,0,1050,2,0,14
37,31,2380,3990566,4007001,198,35,8,1053,2,0,16
