element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,84,54,7010388,37,2026-05-15T17:29:09.240565Z
295,45,257,52,7010388,37,2026-05-15T17:29:09.233131Z
16,99,235,104,7010388,36,2026-05-07T09:34:38.413729Z
257,52,343,43,7010388,36,2026-05-07T09:34:38.405869Z
151,46,143,42,7010388,35,2026-04-30T12:53:22.307809Z
783,55,267,63,7010388,35,2026-04-30T12:53:22.302892Z
143,42,77,42,7010388,35,2026-04-26T20:27:37.108718Z
381,140,717,65,7010388,34,2026-04-23T17:59:37.211657Z
606,44,343,43,7010388,34,2026-04-23T17:58:04.769116Z
450,80,299,62,7010388,34,2026-04-20T17:17:28.339876Z
717,65,267,63,7010388,34,2026-04-20T16:59:41.248188Z
373,62,72,49,7010388,34,2026-04-20T16:59:41.248029Z
694,45,411,50,7010388,34,2026-04-20T16:59:41.247873Z
624,77,249,77,7010388,34,2026-04-20T16:59:41.247686Z
730,53,430,144,7010388,34,2026-04-20T16:59:41.247539Z
596,72,691,56,7010388,34,2026-04-20T16:59:41.247377Z
384,73,84,54,7010388,34,2026-04-20T16:59:41.247206Z
299,62,235,105,7010388,34,2026-04-20T16:59:41.247039Z
329,60,82,82,7010388,34,2026-04-20T16:59:41.246858Z
568,51,77,42,7010388,34,2026-04-20T16:59:41.246608Z
341,39,470,40,7010388,33,2026-04-13T09:29:53.782637Z
691,56,136,70,7010388,33,2026-04-13T09:29:53.782447Z
430,144,661,92,7010388,33,2026-04-13T09:29:53.782252Z
249,77,252,40,7010388,33,2026-04-13T09:29:53.782056Z
267,63,329,60,7010388,33,2026-04-13T09:29:53.781832Z
84,54,485,73,7010388,33,2026-04-13T09:29:53.781602Z
82,82,120,69,7010388,33,2026-04-13T09:29:53.781402Z
235,105,119,84,7010388,33,2026-04-13T09:29:53.781194Z
343,43,8,62,7010388,33,2026-04-13T09:29:53.780971Z
411,50,317,45,7010388,33,2026-04-13T09:29:53.780688Z
77,42,373,61,7010388,33,2026-04-13T09:29:53.780428Z
485,73,517,54,7010388,31,2026-03-20T18:29:34.012765Z
661,92,430,144,7010388,31,2026-03-14T18:11:55.710079Z
329,59,382,82,7010388,28,2026-02-27T18:29:49.005731Z
120,69,237,66,7010388,28,2026-02-26T10:28:06.439823Z
517,53,547,49,7010388,25,2026-02-06T18:29:26.173596Z
119,84,16,100,7010388,25,2026-02-04T11:36:25.706866Z
8,63,473,52,7010388,25,2026-02-04T11:36:25.699249Z
547,49,497,44,7010388,24,2026-01-26T08:28:09.262476Z
449,93,414,84,7010388,23,2026-01-24T10:55:26.470693Z
237,65,450,80,7010388,22,2026-01-17T11:00:13.093229Z
473,52,411,52,7010388,19,2025-12-30T17:58:57.860342Z
5,63,8,63,7010388,19,2025-12-30T16:53:52.822513Z
497,44,242,50,7010388,18,2025-12-26T18:29:32.986626Z
382,81,329,56,7010388,18,2025-12-26T18:29:32.977926Z
450,80,449,92,7010388,18,2025-12-22T12:23:41.704879Z
329,55,517,53,7010388,17,2025-12-15T16:57:33.235779Z
411,52,256,58,7010388,16,2025-12-11T12:27:20.093003Z
414,83,450,79,7010388,15,2025-12-05T21:25:27.689561Z
136,68,283,79,7010388,15,2025-12-05T21:25:27.680244Z
517,53,205,50,7010388,14,2025-12-01T23:07:29.592493Z
136,65,283,79,7010388,13,2025-11-28T17:26:39.993678Z
384,75,205,50,7010388,13,2025-11-28T17:26:39.993323Z
120,70,242,49,7010388,13,2025-11-28T17:26:39.993008Z
47,69,16,101,7010388,13,2025-11-28T17:26:39.992762Z
414,80,449,89,7010388,13,2025-11-28T17:26:39.992449Z
381,142,450,79,7010388,13,2025-11-28T17:26:39.992169Z
191,39,317,45,7010388,13,2025-11-28T17:26:39.991847Z
694,42,373,60,7010388,13,2025-11-28T17:26:39.991463Z
411,51,72,48,7010388,13,2025-11-28T17:26:39.991219Z
113,45,256,57,7010388,13,2025-11-28T17:26:39.990969Z
36,46,8,62,7010388,13,2025-11-28T17:26:39.990688Z
32,50,1,57,7010388,13,2025-11-28T17:26:39.990289Z
450,79,82,77,7010388,12,2025-11-22T10:59:41.098720Z
8,62,5,64,7010388,12,2025-11-21T21:56:52.190552Z
16,101,427,55,7010388,11,2025-11-07T01:03:19.175207Z
252,42,666,90,7010388,11,2025-11-07T01:03:19.169214Z
283,77,249,75,7010388,10,2025-10-27T10:42:28.392962Z
205,50,84,55,7010388,8,2025-10-18T09:57:59.040510Z
5,63,347,40,7010388,8,2025-10-18T09:57:59.034820Z
430,143,283,75,7010388,6,2025-09-22T09:43:21.373292Z
427,56,381,145,7010388,6,2025-09-22T09:43:21.366622Z
82,74,157,64,7010388,4,2025-09-13T09:50:54.213083Z
347,40,257,50,7010388,4,2025-09-13T09:50:54.212769Z
84,55,205,50,7010388,4,2025-09-12T23:37:55.821877Z
257,50,568,55,7010388,4,2025-09-12T23:37:55.821622Z
157,64,382,84,7010388,4,2025-09-12T23:30:53.165643Z
1,55,220,50,7010388,4,2025-09-12T23:30:53.165352Z
373,60,191,40,7010388,4,2025-09-12T23:30:53.165098Z
72,46,631,45,7010388,4,2025-09-12T23:30:53.164832Z
256,56,508,50,7010388,4,2025-09-12T23:30:53.164389Z
205,50,267,65,7010388,4,2025-09-12T23:30:53.164146Z
666,90,654,64,7010388,4,2025-09-12T23:30:53.163842Z
267,65,235,104,7010388,4,2025-08-31T22:05:14.877662Z
283,75,252,44,7010388,4,2025-08-31T22:05:14.870847Z
